-148,2020,14096
136,2364,14260
500,2524,14544
344,2596,15240
808,2328,16348
732,1944,15692
704,2040,14876
480,2700,14508
1348,3592,15800
556,3580,14820
428,3416,14664
452,3928,15276
492,5012,15840
-176,4552,16176
-1192,2236,15756
-2496,280,14240
-692,1596,15620
-620,2676,15376
176,2360,14984
-1176,824,13864
-3536,-3532,12588
-2176,-1952,14916
252,1216,18200
144,2388,16924
-1796,1684,14308
-2220,-100,13888
-1480,-548,15128
-1520,-168,15868
-2744,-1484,14896
-2764,-3556,15076
-1652,-3784,16104
-1568,-2612,15748
-1504,-1432,14980
-1408,-1808,14056
-1248,-1964,13240
-1196,-3964,13940
-1092,-3692,14616
108,-1956,16248
88,-2244,15516
-240,-3428,15060
-184,-3780,14536
8,-3104,14728
852,-1080,15016
1900,1240,15968
1412,404,15684
1464,-1336,14780
68,-1108,14568
1308,944,14776
1832,1980,15472
2148,5064,16668
1368,3832,16048
2128,3056,15380
-1160,-936,13104
-684,1576,15260
-2552,2280,14624
1216,-964,16124
-2260,2472,13952
-908,4640,15388
-332,5028,16512
-2204,1104,14700
-2596,-200,13952
-2264,2064,14444
-1940,944,15292
-1900,492,16216
-2552,820,15048
-2432,568,15116
-1592,636,15128
-1264,904,14644
-2256,1040,14268
-1920,196,15240
-1116,232,15592
-1176,-40,14660
-5216,652,12316
-1168,-1180,16176
-20,-488,15620
-448,396,14396
-760,300,15336
-916,-1324,14424
-336,-284,15896
-316,-40,15312
-456,-20,15332
-312,-88,14784
632,200,15196
376,704,14768
652,-448,14808
244,-512,14456
604,-1160,14300
668,-1548,14728
1776,-584,14820
888,-632,14068
1220,-1444,14416
1300,-1216,15208
1340,-56,16068
1968,360,16976
1232,-192,16216
916,-408,14888
484,-1368,14040
764,-1748,14876
1612,-208,15480
720,512,14748
2692,-1272,17044
1084,-1372,15048
320,-264,16380
380,1368,16484
24,972,16264
2308,1536,16056
-700,-592,13856
