1408,3240,15888
484,2248,14204
756,1696,15036
1148,1604,15996
1024,2168,15460
1508,2544,15896
1860,2864,16184
1804,2792,16136
1408,2524,15604
1260,2308,15680
1676,2384,15948
1024,2188,15184
236,1896,14320
-152,452,14628
408,1972,14964
552,2920,15956
-428,1556,15572
-808,1620,14560
-1604,-572,14892
-1324,28,14656
-1556,1484,14260
-1564,1560,14188
-2684,-508,14308
-2960,-2900,14988
-2092,-2412,15348
-1704,632,15788
-1584,388,16284
-2360,-3168,15408
-2404,-1980,14204
-1328,-2080,15744
-2276,-2204,14560
-2788,-3972,14376
-1836,-3056,14680
-1232,-2268,14992
-1532,-2512,15076
-1920,-2076,14524
-1456,-1404,14508
-916,-2220,15384
-1224,-2176,15224
-1108,-1888,14520
-1236,-2428,14260
-676,-2772,14428
-228,-2560,14556
-1620,-3376,15244
1332,-1512,15540
-384,-1216,14152
1400,-1908,15856
1372,-1500,16180
2596,-720,17356
2080,1216,16608
816,-1252,15928
-176,-1604,14304
180,280,13692
744,-100,14980
604,-672,15520
108,48,15652
88,1016,15732
792,1316,16096
-820,1076,15276
-1992,-48,14320
-2328,-880,14184
-2140,772,13852
-1996,1532,14088
-2504,628,14808
-2548,224,15004
-2664,636,14420
-2312,496,14788
-1460,356,16528
-1156,-548,17952
-1712,-504,16652
-2148,652,15544
-2284,680,14380
-1340,636,14632
-1524,-44,14676
-1444,-20,14944
-1260,-148,14624
-1100,636,14140
-1472,-184,13628
28,1000,15868
-376,728,16344
-404,1084,15192
48,1256,14548
-648,584,14328
320,256,15472
676,1104,15124
304,2252,14024
720,1780,14724
708,504,15144
416,32,15780
580,1244,15876
920,2128,16588
-392,640,15176
-464,-76,14256
-20,760,15544
256,1924,15880
-892,1484,14484
-1448,552,14008
-912,1072,14744
-264,588,14652
-672,-604,12884
1616,1516,13616
2076,1912,15268
2220,968,16000
2440,916,16820
3028,1608,17352
2328,1576,15916
2620,1684,16420
1688,1680,15712
832,2072,15676
1132,2380,15660
880,2088,14896
756,1760,14644
