1104,-756,15428
1032,6324,15696
3408,5448,17668
1364,1816,16128
2056,2836,17248
1172,1880,15816
1364,4836,15396
1068,5864,15292
1196,4908,15148
676,3276,15140
-712,1088,14412
-332,1212,14780
404,3660,15396
1260,2972,16412
252,-580,15024
-684,-976,14868
-1104,-332,13228
-936,1460,12812
-908,1236,13744
-948,452,14588
-532,-912,15944
-768,-968,16480
-740,-756,16080
-560,-840,15028
-1236,-1320,14404
-940,-1128,15032
-888,-804,15592
-1664,-2036,14892
-984,-1152,15120
-556,-1052,15228
-872,-2092,14320
-1120,-1948,14120
-1176,-1764,14700
-860,-1088,15768
-1272,-764,15192
-1192,-1392,15380
-1448,-2048,15116
-1236,-2364,15180
-924,-2552,15032
-1100,-1980,14248
-1248,-3148,14396
-1376,-4020,14432
-1048,-3288,14520
-1280,-2076,14624
-3908,-4796,13312
-1584,-2480,15484
-3672,-3288,14240
-4192,-968,14852
1552,-2996,17824
-2464,-1696,13792
-160,-1616,15116
-944,368,14888
416,984,15988
392,-640,16912
-712,-932,15484
-948,968,14540
-592,-312,15076
-88,-488,15368
-384,956,14840
-244,1332,14420
-232,240,14372
-484,628,14716
152,824,15240
568,-92,15332
-20,1560,14384
-296,1308,14136
164,468,14876
-236,-288,14888
208,-300,14772
488,1172,15332
-100,276,15424
500,840,15504
720,352,15372
560,384,14816
-252,424,14252
164,976,14548
724,1096,15484
684,776,15632
-60,376,15120
180,744,15192
560,1520,15676
1304,1084,16536
552,1952,15252
348,2912,14068
424,2012,14376
-336,1240,14460
424,1520,15504
540,2260,14732
788,2188,14808
820,2120,15072
296,956,14796
528,352,15156
612,1796,14636
668,2056,15908
424,588,16696
4,1144,16032
-68,2496,15968
576,1624,17344
-416,848,15548
-1168,-1068,14244
-1256,-64,13928
-972,-716,15196
-844,-1136,15276
-1136,-1648,14368
-1292,-2916,14916
-1680,-6484,15636
-1840,-8864,15328
-944,-6616,13952
-968,-5880,13464
-792,-6420,15048
-604,-6592,16652
-520,-5164,16868
