-244,-1148,13204
-24,-28,13952
652,976,15448
908,516,15684
668,-868,16276
24,-1388,16116
-252,-1880,15924
-20,-1000,15976
240,-476,16132
-36,92,15972
-824,-1004,14916
256,-1112,15184
-464,-972,14656
200,-884,15400
-168,2460,15176
404,1964,15964
276,-468,15460
312,1068,15016
940,2100,15048
1208,1952,15028
800,896,14492
968,300,15520
1172,2536,14952
1792,3372,15104
1340,2232,14620
1088,504,14476
1420,64,14864
1436,2180,14616
1480,3036,15084
1612,1532,15472
1788,2432,15124
880,1716,14788
1176,1992,15368
776,2168,14104
888,2460,13832
2440,4232,16360
772,2236,14920
1124,1912,15076
920,2268,15596
696,3624,15176
1816,4624,15580
732,4536,15284
-20,2216,14024
652,1880,14024
1704,2516,16024
780,3316,15640
460,3652,14904
1188,3812,14440
684,2892,14032
948,2776,15348
516,3032,15184
940,3100,14588
1084,2636,14028
2260,1792,16520
576,2552,14872
792,2340,13508
980,3464,13260
1808,2500,14212
832,1824,14724
480,888,14200
-108,888,14124
-284,832,14116
1664,840,16976
620,672,16344
-116,-192,15184
-700,-1112,14544
-96,-1672,15180
-1344,-1076,15272
-892,-960,15568
-60,-900,16072
-276,-1148,15716
-1652,-1104,14316
-2236,-2044,13920
-2544,-2520,14048
-1844,-3420,15680
-1224,-2152,16240
-1156,-1388,15952
-928,-1636,15652
-1112,-1768,15148
-1076,-1424,14888
-492,-1020,14472
160,364,15424
88,544,14980
160,112,15088
100,-148,14732
-68,-368,14716
-88,4,14692
88,-68,15164
112,-124,14988
120,252,15328
408,68,15768
-488,-12,14752
-596,64,14824
-136,-220,15124
-272,420,14696
-204,752,14432
-104,316,15012
-316,164,15048
-1036,288,14624
-80,1096,15120
-136,1944,15256
-272,684,15732
220,56,15752
-200,616,15268
-244,832,14748
-384,1308,15128
68,988,15492
124,1324,15688
192,792,15444
-488,512,15312
-512,296,15320
-228,972,15212
616,1156,15700
-88,684,15092
72,752,14992
380,1356,14296
636,2004,14368
848,2616,14288
800,2344,14296
780,1604,14616
316,1708,14360
608,3132,14504
1164,3860,15160
1188,3488,15336
952,2720,15768
60,1728,14552
420,1444,15120
848,2332,15316
360,2212,15040
204,1220,15100
276,1336,15192
600,1888,15528
472,2228,15652
468,2396,15100
344,1524,14916
-384,316,14784
