372,2320,15416
212,1104,16120
176,1556,15272
64,2416,14592
-236,2476,14156
-184,1652,14900
-112,1856,15524
-520,2564,15388
-908,2720,15356
-892,1440,15416
-1536,232,14860
-1088,856,14796
-1416,876,14268
-1312,1532,14552
-1312,536,14668
-1668,-1760,14996
-1132,-892,15432
-924,644,15092
-768,-176,15636
-848,-956,14780
-1384,-1696,13840
-1048,-632,14432
-804,-1896,15316
-568,-2068,15232
-1144,-1988,14904
-956,-1432,15372
-900,-1048,15924
-964,-1464,15628
-892,-964,15908
-988,-596,15336
-1016,-1028,15016
-948,-996,14712
-500,-1008,14628
-416,-1280,14816
-608,-1644,15212
-712,-1188,14944
-332,-1760,14780
-152,-1252,15296
328,-416,15608
-224,-1036,15076
-280,-1532,15644
952,84,16256
2776,1576,17104
1976,1232,15460
1124,-504,14120
764,-320,13864
1880,2328,15584
1296,1704,16884
1748,32,16708
-3812,-7252,11672
1804,3620,16204
2624,2920,18352
-968,-568,14724
-700,-2228,15092
-1856,-1540,14340
-2300,-152,15384
-2088,824,15472
-2388,1200,15300
-2528,1008,14844
-2412,1452,14416
-2924,1060,13740
-2588,-700,14908
-2060,-40,15336
-1476,1784,15600
-1448,452,15092
-1112,-460,15468
-1028,-640,14816
-604,-388,15408
40,980,16312
332,1092,16028
-1100,-520,14548
-1008,-804,14288
-264,1516,15608
1192,3344,16564
928,1604,15416
-60,-1128,12664
-684,-3092,12340
836,-2212,14472
2388,2544,15412
1936,2700,14692
156,12,13872
1644,-1024,15968
2568,48,16608
1776,1380,14944
1552,2144,14676
1348,1752,15412
1256,1080,15440
348,116,14956
676,-1096,17936
1000,1100,15988
804,1584,14032
1660,-112,14792
2184,-752,15344
1988,444,15376
440,856,15136
1016,348,14988
