1988,544,15364
2180,-440,14960
1964,-1920,14652
1884,-504,14796
1572,-520,14212
2180,-536,14796
1824,-700,14960
1496,-2072,15304
988,-2540,14888
932,-300,14760
1012,-852,15392
1444,-1316,16504
1068,-1220,16760
1312,36,16520
812,68,15744
40,-528,14728
120,-72,14632
540,-76,15120
708,2096,15600
620,2912,14776
428,1852,14432
-48,796,13948
732,2396,14776
1240,2776,15680
660,2348,15092
316,2480,14404
1184,2956,15136
864,4304,15028
208,3912,14020
404,4120,14044
496,3608,15148
1716,5060,16280
1112,4028,14788
-44,2676,12584
-676,2216,11808
984,4104,13952
2492,5780,15716
636,5320,14264
-16,4388,14144
2332,6096,17268
1196,5108,15404
344,3740,13804
2496,3700,14964
2180,7468,14764
2276,8708,13536
2192,7732,13076
1372,4740,13964
1360,4100,14628
1604,5748,13672
1296,6696,12844
1752,7024,12188
4532,8444,15404
1768,4324,15772
96,1048,14236
-288,1576,13788
1600,2688,15516
1560,4116,15540
608,4308,14448
432,2836,14988
284,3000,14964
700,2744,14856
724,3012,14072
72,2320,14140
-272,888,15372
172,968,15788
-712,1284,14952
-1196,1784,14748
-1132,2256,14932
28,2300,16056
4156,2892,26064
-1172,2604,15364
-1692,1636,14660
-804,1572,15048
-212,2132,15020
836,3848,15248
216,4808,15048
304,4708,15244
-300,3612,15008
-664,2064,14636
-384,2152,15160
44,2140,15376
-444,2156,15368
-2092,-144,14264
-260,3756,14292
1580,6104,15612
1128,3892,15796
-668,-32,14624
-2628,-1776,13804
-956,1064,14704
1104,3404,15592
1080,3028,15396
-224,1320,14500
-660,-460,14748
-648,-44,14768
-556,108,15080
-1724,-852,14704
-1260,-416,15616
-500,1796,15868
928,3916,15952
580,2520,15924
-752,-580,14940
-1656,-1440,14488
-372,1004,15572
588,3484,15564
1168,3320,15672
-132,2236,13624
-596,512,13620
76,1740,13768
1000,3864,14328
732,3504,14428
-60,2552,13900
212,2708,13972
972,3972,14812
1468,5252,15556
832,4552,15556
48,2800,15480
368,1704,16076
764,1844,16788
-212,2376,15616
