-3876,-5980,12052
-2744,-4948,14608
-3828,-4124,14192
-3212,-4488,15328
-2004,-2712,16084
-2296,-972,14836
-2648,-2700,13824
-2924,-3224,13584
-2284,-1432,14512
-2936,-3252,14660
-2728,-3652,15380
-3112,-3412,14728
-3160,-2500,14672
-2200,-1940,15644
-2404,-1844,15372
-2736,-2316,14856
-2356,-1032,14460
-2736,-1320,13840
-2500,-1472,13960
-1628,172,15136
-1544,-80,16084
-2384,-1280,14564
-1920,-448,14644
-2168,-208,15692
-1860,292,16584
-2308,-428,16184
-2924,-1600,14236
-1936,-328,14232
-1976,-112,14240
-2260,-328,13872
-1832,-888,14904
-2100,56,14384
-116,2260,16372
728,2852,16264
-2648,2584,11732
-3632,1200,10044
-1412,1392,13044
-880,3320,15740
4996,12768,15764
-1120,1064,16032
-64,2024,17340
1712,2616,16524
-1108,3680,14552
-1276,1652,16176
-3340,1720,13404
-2148,648,13860
-1492,244,12812
-1008,1608,13560
-1736,2648,15304
-4532,3236,14508
-3884,-376,14548
-3488,-2224,15604
-1964,-1356,18068
-2944,976,15824
-2948,248,14480
-1464,260,14004
488,2108,14332
-1908,-172,15540
-972,972,15092
-920,5240,16544
-1860,1644,13756
-744,288,13708
544,2312,13644
1120,3252,14736
1476,4600,15304
2520,4116,15620
1128,4548,15284
740,3616,15004
208,2968,14376
-180,1236,14464
-984,-620,14956
-324,372,15544
-440,432,15168
-248,1312,14644
-1412,568,15040
-2740,-892,15408
-3432,-1580,14376
-2796,-184,13524
-2220,-268,14960
-2900,-516,14924
-3108,-2064,14832
-2888,-2804,14652
-2992,-1376,14520
-2172,-984,15040
-1596,-676,15556
-2108,-1604,15928
-3120,-2580,14980
-2692,-2712,15248
-1816,-428,15724
-1492,500,15940
-1960,464,15388
-1924,-156,14664
-2392,-1204,14020
-1592,-936,13992
-1220,584,13476
52,1632,14520
268,916,15676
616,292,16672
168,-296,15884
-1144,-1400,14292
-1012,-1452,14204
-160,724,14852
-396,644,14780
-1672,-364,13780
-1344,480,14664
-652,1144,15148
-580,1352,16232
-140,-960,17236
-472,-1028,15916
-512,-72,14860
-652,732,13648
-1008,144,13004
-560,-48,14812
116,1064,16564
-160,2248,16776
-496,1168,16160
-904,188,15092
-1012,-380,14740
-1036,300,15156
