296,2612,15724
148,1980,15656
-376,940,15112
40,988,15712
564,2300,16136
432,3008,16120
324,2800,15836
348,2660,16292
300,2384,16184
-436,2320,15172
-1640,2084,13988
-1428,2296,14792
-1556,1196,15328
-1936,1252,14892
-2244,676,14704
-3216,-360,13496
-2992,-3676,15224
-2076,-3072,16848
-1480,-208,16368
-2372,872,13384
-2824,-3292,12860
-3288,-3864,13056
-2288,-3468,14636
-2524,-2192,15408
-1980,-608,15328
-2108,-2224,15496
-3116,-4780,14768
-2988,-3296,14476
-2232,-2304,14924
-2360,-2864,14988
-2032,-2848,14716
-3012,-4376,13596
-2804,-3464,13984
-1496,-1512,15072
-1668,-2020,14544
-3156,-3744,12868
-3856,-4820,12428
-1276,-4552,15312
-2096,-2656,15272
-1148,-2436,15760
-1356,-2248,15540
-516,-2428,15580
408,-2144,16308
-20,-888,16324
740,1112,16016
1668,1912,15636
1332,1492,14972
744,-388,14428
216,-1580,14140
892,-668,14384
2448,1528,15824
2452,1336,16328
1188,360,15572
452,788,14728
68,-52,15160
-836,-920,15100
-584,656,15456
-876,1096,15500
-1208,1180,15256
-2084,428,14900
-2284,628,14800
-3148,196,14476
-2248,1728,15164
-2040,2276,15084
-2548,1416,14596
-2860,-440,15312
-2904,-1496,14844
-2620,-356,14888
-1844,176,15064
-1336,1332,14600
-1144,432,15132
-2056,-1788,14004
-2504,-3056,13840
-340,664,16436
-788,2132,16616
-1200,560,15740
-532,-484,15892
-1168,-1716,14968
-1464,-2336,14148
-2196,-2092,13420
-1240,-1132,15148
-572,-876,16716
-988,-796,16036
-420,-884,15304
-12,-264,13900
148,-32,13572
276,-520,14172
164,-1260,14540
1392,-984,15276
1856,-336,15876
1828,-1584,17076
1348,-812,16096
1844,296,15596
2388,1100,15296
1320,776,15032
1672,212,15336
1472,408,14280
1312,748,14180
860,308,14464
896,144,15584
1212,432,15400
1116,680,15240
1676,160,15472
