320,2432,17128
1140,2588,18844
1492,4308,15840
1232,1652,14332
1484,1264,14880
1256,1488,14572
1948,2480,14872
1928,3584,15556
2652,3140,15256
2240,2984,15928
3064,5360,17280
256,4064,14540
444,3948,14868
196,3860,15564
-584,1924,15144
-1072,832,14660
-1760,984,13716
-1268,1576,14284
-916,444,16244
-960,-288,16172
-1628,-868,14464
-1476,296,14488
-1684,-2168,15400
-1696,-5676,15384
-1308,-3052,14664
-880,-1132,15120
-420,-2024,15232
-724,-3200,15032
-752,-2928,15128
-268,-1696,14400
-60,-1620,14164
-680,-3584,14292
-896,-5948,14700
-696,-4984,14864
-376,-4228,14980
684,-3632,15588
-128,-3088,13992
112,-3196,14256
592,-2896,15220
428,-3844,14744
1364,-3852,15276
1380,-2608,14684
460,-4648,13460
592,-4880,13512
3828,876,16256
5036,2704,17332
4424,532,15888
3300,-2120,14924
2128,-1620,14068
2832,-584,14916
2828,-148,15428
764,-296,15316
-104,-1820,14916
-2020,-1888,13584
-1684,-124,14092
-1272,-404,14964
-1860,-256,14852
-2240,-544,15192
-3060,-1124,14788
-2896,-488,15724
-2244,432,16828
-2012,-244,16720
920,-1348,20208
-1976,-52,15176
-2264,720,15684
204,-172,17792
-236,-544,16272
-1324,-956,13832
-752,-84,14800
-420,488,15124
628,820,15448
-260,1480,14000
-52,896,14156
536,752,14588
396,328,14192
428,976,13832
556,1268,14044
960,532,15040
736,300,15016
572,316,14564
624,620,15212
1180,1464,15932
772,1164,15160
624,36,14708
1356,-144,16128
1436,236,15400
1452,1420,13472
2092,2184,12892
2772,1644,13900
3528,884,15680
3460,52,15264
3124,-380,14692
3908,-692,14868
4884,-500,16388
4008,-1416,16168
2692,-1820,16000
2400,-664,16776
2128,648,16608
