-1616,-796,13844
-1416,-600,14564
-728,-36,15432
-1044,-224,15180
-1716,-1636,14992
-1144,-496,15048
-464,1632,14932
260,1624,16448
-1044,2232,15100
-232,2364,16380
-320,3176,17112
-664,2276,17224
-1056,1712,15328
-1472,1132,13956
-1912,-48,13992
-2856,-2872,14148
-3024,-3584,14500
-1508,-1116,15136
-1100,-844,14908
-1672,-1492,14292
-1536,-2944,14904
-1368,-176,14496
-644,1148,14664
-1004,-1764,14744
-2136,-4888,14184
-1268,-1472,14904
-648,148,14980
-2220,-2108,15276
-2172,-3504,14844
-2384,-2360,15224
-1948,1016,15092
-1864,-1124,15056
-3156,-3792,14536
-2952,-1856,14512
-3432,-3812,14644
-3580,-3228,13860
-2200,-1280,15824
-1144,-1024,16516
-2936,-2044,13536
-3292,-4732,13220
-2552,-2760,13932
-52,-1632,16768
-1972,-204,13436
-3424,-2460,13272
-1620,-3136,14892
-736,-1268,15348
-1064,-208,15104
-376,1844,15496
-128,808,15364
-40,1916,15520
332,1620,15892
792,944,15220
1692,-136,14972
-804,984,14232
-1392,1692,14068
-384,1100,14416
-676,732,14416
-1340,-248,14864
-2216,820,14604
-2480,2924,14700
-2324,3348,14852
-2244,2100,15948
-3204,1288,15724
-2524,-392,16748
-2668,-308,16668
-2032,124,16024
-2736,-300,14656
-3116,-1168,13668
-3148,-1076,14468
-3812,-20,15040
316,1104,17496
-1060,452,14700
-2828,-1440,13188
-3816,-1880,11964
-2280,-1088,12696
-1148,-528,13392
-1996,336,13560
-3396,-1972,14520
-2444,-2344,15344
-2712,352,16536
-5480,-4,15716
-2536,-1944,15568
-4148,-1388,13596
-2632,-300,15788
-2300,-280,16840
-2944,1100,15908
-3632,-244,13616
-5740,968,10580
-1952,1584,14172
-2028,1844,16444
-3468,628,15688
-5080,-1524,13216
-1760,-2408,14892
-2124,-1476,15728
-2536,-3048,15664
-4356,-2748,13988
-3052,-1836,14688
-1588,-1040,15392
-4172,-1288,13168
-4084,-2356,12412
-2248,-3760,17068
-1816,-4748,15888
-4328,-3412,13800
-3152,-2484,14400
-2232,-1416,14468
-3020,-1756,14444
-2628,-2296,14388
-660,-2112,17460
516,-2460,18564
-880,-3256,18360
-1996,-2964,17660
-808,-332,14756
276,-1020,13828
1420,-664,14308
