2956,3104,15516
3032,3544,15668
2644,3452,15016
2816,3888,14764
2852,4892,14956
2784,4616,15576
2620,3752,15728
2048,3396,15484
1952,3224,15120
1852,3236,14332
1984,3772,14364
2096,3200,14556
1400,2112,14100
1640,1644,14600
1912,1220,14956
1844,1180,14664
1836,692,14820
2560,1160,16012
2428,1364,15684
2292,192,14812
2328,-80,14068
2076,260,13900
1852,932,13796
2280,472,14152
2136,-240,14620
1952,-256,15048
2628,-212,16004
1732,-1056,15216
852,-1484,14540
1256,-1300,14520
2048,-864,15284
1760,-1772,15156
1008,-2536,15012
688,-2660,14744
1348,-2440,15344
1636,-1644,15152
1704,-1852,15752
780,-2780,15140
496,-4460,14768
456,-3084,14584
772,-3076,14576
492,-3468,14808
756,-3124,15052
688,-2844,14664
408,-3100,14236
624,-3040,14484
864,-2620,14184
324,-2332,14264
564,-2428,14916
724,-3332,15356
1216,-3168,15592
1408,-2220,15792
1088,-2424,15708
900,-1868,15236
848,-1768,14860
856,-2480,14664
1104,-1928,14848
1352,-1396,15288
756,-1436,15100
1100,-1908,15184
1456,-2148,15732
2220,-3216,15520
1332,-2576,14660
-316,-3564,14800
1504,-3108,15964
2132,868,16344
1912,428,14388
-420,-3352,12492
852,-2484,15484
1868,-364,17140
768,956,14300
312,-52,13208
860,-308,14368
1596,192,15280
976,-436,14288
448,116,14236
560,-364,14568
552,-1524,15024
928,-172,15416
312,-52,14572
-116,-888,14628
340,-1320,15088
640,-660,15220
940,-552,15872
1332,44,15320
752,-1692,15580
888,-1968,15900
1520,-660,15564
1552,-104,14964
1540,-48,14448
1304,-1004,14876
1336,-1608,14944
1276,-920,14756
2116,52,14956
2532,196,15240
1984,0,14596
2324,136,14948
1944,244,14464
2124,632,14868
2304,344,15932
2496,1200,16360
2368,2480,16420
2544,2772,16244
2556,2616,14960
2480,2388,14704
1504,1692,13664
2268,604,14276
2552,1296,14520
3300,2140,14576
2972,1988,14616
2532,1148,14700
2276,1884,14500
3228,2668,14212
2412,2676,14012
2444,940,14484
764,-1088,14060
2192,-96,15012
2132,2068,14600
2332,2384,15044
2768,1748,15736
1652,972,15340
-84,-224,14200
648,-612,14916
1088,-372,15472
796,-1536,15668
580,-3572,16172
620,-2988,15412
600,-3028,15160
508,-3944,14988
804,-4288,15064
1536,-3400,15524
1888,-2560,15548
1656,-2672,15172
1984,-3152,15708
2192,-3596,15916
2040,-3168,15888
2356,-2596,15924
3748,-500,15248
4536,-352,16128
3872,-464,15444
3680,576,14820
3476,836,14640
3708,920,14812
3916,900,15028
3732,480,14856
3600,116,14736
3776,-60,14836
2860,1624,14808
3124,2464,15564
3436,3268,15680
2776,4228,15420
3424,4660,16420
3252,3744,16632
2548,3056,15684
1464,2616,14416
2260,2436,15256
2000,1664,15488
1984,2148,15280
1472,2724,14216
1464,2564,13948
1512,1372,14448
1244,248,14580
1132,-256,14396
1888,688,14944
1832,116,15300
1196,-636,14652
1324,20,14912
1836,-120,15744
1760,-1324,15488
816,-1856,14136
1140,-1000,14856
2696,-196,15704
2104,-272,15056
1096,-1732,14560
1204,-2476,14572
1916,-1044,14856
1840,-572,14540
1172,-1048,13824
1112,-2312,15120
936,-3156,16440
1140,-3428,17128
556,-2524,16076
704,-1980,14904
568,-2324,14304
-80,-4060,13996
-60,-4424,14296
556,-2492,14528
276,-2644,14216
296,-3408,14596
364,-3744,14128
-868,-4772,13464
1036,-2048,14772
1944,-1544,15584
1040,-2204,14392
-348,-3532,13720
544,-3532,13684
2416,-1792,16588
2312,-124,17072
1320,-1340,16720
-732,-3084,15340
-116,-3332,15172
688,-980,15340
628,-3244,14824
1096,-2264,14060
172,-2480,12824
-124,-1188,13484
-88,-416,13668
-152,-2876,15092
1764,-688,16584
2044,1376,15480
1432,412,15024
348,-2072,15164
232,-2788,15104
-228,-2288,14240
1008,-760,14604
1824,-484,15020
396,-1144,14028
240,-796,14016
1808,608,15160
2092,528,16824
1176,-1112,14680
1628,248,14804
2444,768,15128
3536,308,16224
2580,628,15612
1660,1720,14384
1652,1288,14344
1900,1120,14788
2340,660,15624
2600,1344,15668
2704,1048,15480
3024,996,15912
2116,856,14680
1664,1616,13260
2164,1652,13456
2568,1788,14640
2420,364,15600
2096,436,15236
1960,2280,14604
2512,2568,15024
2652,1692,15336
1176,8,15232
504,48,14596
1056,1220,14220
1828,2892,13676
1308,1176,14608
432,-1116,14912
148,52,14184
208,756,14764
-2052,-1432,13520
508,1188,14780
-2868,-736,15428
948,-860,16628
1072,716,15572
500,2172,13292
420,2672,13440
940,2148,14764
396,976,14780
-416,-352,14312
-260,-1600,16144
-316,-2108,15004
656,-3652,16840
164,-5188,16084
272,-4876,15052
1016,-3376,15184
408,-4532,14472
584,-5156,14988
1140,-4668,15352
1452,-3944,15120
1340,-4052,14936
