-2116,5612,13920
-2284,5032,14108
-2152,5264,13304
-1796,5892,14672
-2360,5348,14336
-2216,4776,15020
-2168,6620,15096
-2260,6676,14108
-2468,6172,13428
-1988,6968,14216
-2524,5124,14120
-2744,4800,13216
-2508,6068,13092
-2988,5492,13412
-3184,4956,14284
-3500,4952,14364
-4128,3624,14896
-4320,3400,14508
-4744,2152,14888
-4224,3412,14368
-3980,3340,14044
-3732,2872,14624
-4572,2436,13824
-4084,2208,13568
-3664,3024,13640
-3936,1844,14388
-3804,2700,15816
-3420,3328,14860
-4048,656,13300
-3940,968,13536
-4064,724,14436
-3696,1136,14784
-3816,1128,14372
-4144,-312,14624
-4216,-840,14196
-3912,-336,13616
-3304,1368,15368
-3196,144,15680
-3936,-496,14156
-3420,-1068,15344
-2872,-152,15400
-3104,-300,14408
-3272,-244,14904
-2788,-1556,15872
-2600,-1580,14744
-2016,280,14452
-1380,528,16096
-2200,-564,14244
-2448,-968,12856
-1092,-200,13944
372,2100,17232
280,744,16608
-724,-20,14604
-980,712,13764
-84,1812,16032
-332,1132,16284
-1704,-200,14616
-1472,-408,14836
-1392,-564,15248
-1344,-204,15420
-1604,-96,15160
-2360,-780,14788
-2360,-568,15392
-2316,1056,15788
-2532,1152,15664
-3060,1500,14180
-3604,820,13488
-3460,288,13828
-3660,620,13736
-3720,448,13356
-3728,1332,13528
-3848,2224,13960
-3888,1396,14732
-3676,1912,14852
-3624,2424,15724
-3380,1544,16160
-3352,1628,15800
-3256,1236,15476
-2920,2304,14816
-2420,2440,13576
-2896,1528,12012
-3328,764,14148
