584,236,17016
980,932,16660
280,220,15256
684,-396,14244
776,88,13288
632,-92,12872
180,-1236,13328
676,-1724,14632
1136,-1832,16660
720,-3048,16768
-236,-2064,15080
-308,-844,14808
644,-496,15904
100,-352,15724
4,-776,15236
-232,-2276,16064
2280,-3032,18204
-248,16,16204
-248,1592,15780
-688,676,14700
-1072,-2260,14004
-76,-1864,14536
-352,4,14040
336,1628,14056
-544,-504,14856
520,60,16676
696,2612,17056
-636,1468,14440
-348,804,14100
784,-512,17704
620,352,16320
-456,404,13864
-692,1092,13384
720,3244,14844
208,2752,13956
-256,-816,13412
-808,-724,14368
-296,2508,15548
2236,3968,17836
1412,3416,16740
-1160,1768,15600
-924,2832,15716
-1352,4792,14788
-156,3364,12464
-604,1464,11168
312,2404,13048
876,4824,15780
2952,5424,17120
268,3956,15696
-24,1972,14684
-620,1528,11976
400,3624,14724
2376,4680,16420
836,4500,14980
-348,2128,13348
632,2216,15604
-636,2988,14560
-4332,3308,11204
1488,2996,16328
-1712,4660,15144
-1332,2848,14680
784,1804,17864
268,1180,17152
-1180,2516,15404
-1540,3108,13256
-908,3528,12748
-88,3984,14384
-388,2640,14544
-1948,880,13812
-712,1456,14272
528,2716,14688
1268,2960,15908
-1144,1632,15564
-2148,-1548,15316
-2492,-1292,15176
-964,576,15520
-2640,2044,15832
-3068,-352,14404
-3976,-2768,14376
-4008,-4228,15116
-3696,-4416,15648
-3224,-2924,15624
-2396,-528,15432
-1616,1040,15240
-1148,1048,14772
-2088,-68,14372
-2508,-1324,14048
-2108,-436,14228
-1344,1704,14260
-272,2588,14728
120,2932,15424
-336,2468,15180
-1160,1876,14592
-788,1256,15376
-728,2012,15132
-884,1704,15540
-1344,1680,14424
-1272,2132,14184
-1324,1888,14880
-1548,1144,14628
-1080,1236,15004
-1312,2200,15340
-1368,2016,15228
-1404,1316,15212
-1328,2204,14740
-1288,2896,14728
-1168,2620,14472
-808,2496,14632
-1456,2760,14592
-1520,2476,14896
-1696,1976,14724
-1208,2156,14832
-500,2840,15624
-1036,3600,15184
-1160,3180,14784
-1052,2600,14824
-1284,2428,14732
-1292,2468,14560
-1240,3312,14844
-1116,3200,14964
-1116,2360,15048
-976,2212,14968
-896,3048,15304
-1412,2344,14876
-1076,2640,14772
-632,4600,13936
-712,5520,13828
-940,4656,13588
128,5204,13988
540,6744,14396
408,6248,14400
-80,5168,14256
-656,4824,14220
-480,5564,14500
-200,5232,15432
-620,3904,15256
