432,3812,15024
1372,3128,16756
-4,3892,15192
-1544,2500,13268
-260,3020,14984
592,3940,16072
128,4652,15412
316,4156,14832
-88,2568,13984
572,4956,14992
28,4500,14708
-428,4792,13788
-732,3124,13824
-276,2224,15296
24,3172,15228
-444,3364,14112
-964,3900,14080
-1332,3780,14188
-1716,3268,14384
-2368,-508,15152
-324,744,16092
-88,6428,17616
-264,-92,17372
-1012,-528,15100
-140,4476,17408
-1360,580,15212
-1996,1016,12652
-2096,2108,12468
-1504,2288,13844
-824,-680,14852
-576,-1892,15240
-824,-2668,14596
-1768,-1880,13164
-1780,1664,14160
600,-228,18068
-312,-2464,17696
-2036,-2468,14904
-2488,-2364,14304
-932,260,16188
-812,364,16160
-1832,-3088,14980
-2256,-3472,13828
-2212,-1164,14364
-708,-136,15708
-424,-932,15832
-372,-3760,15132
-2752,-2788,12352
-1376,-2048,13084
664,-1584,15888
1000,-2572,15760
3032,-7004,15564
100,-1432,15820
1436,-2124,15836
1628,-2144,14880
2256,-1376,15196
1636,-956,14392
3420,164,15084
3200,1484,14996
4328,972,16228
3636,356,16144
2160,976,14728
1484,2728,12864
2560,3368,13732
1180,1108,13036
1340,1344,14132
1384,1672,15052
756,2112,14952
-952,3984,13900
-548,3176,14408
-1760,540,14664
-252,776,15720
-700,1524,15108
-1480,1336,15164
-136,1176,17240
-808,160,16484
-1084,868,15652
-292,2340,15268
-936,1960,14180
-1468,2264,14048
-96,1788,15600
-964,1688,14596
-1256,1276,14344
-420,1672,15956
-52,3556,15432
-116,3148,14484
-1268,1008,13724
-32,1840,15240
-196,2040,14944
544,2664,16048
452,3316,16228
120,2500,15216
-604,1084,13788
324,1584,14968
728,2980,16044
1080,2236,16260
836,1188,15688
2404,636,16516
1580,920,14956
304,1004,12716
2304,4180,14012
2260,2928,14560
1540,76,14148
2432,716,13876
2860,2708,14380
3516,3132,15336
2768,1884,14556
2828,768,14160
4228,1820,14984
4176,3600,15204
4104,3444,14912
3516,2476,13748
3732,2960,13412
4644,3972,14480
5752,3608,15272
5980,2628,15096
5744,2028,14364
6572,2172,14848
5416,2764,13928
