1468,5236,13380
2048,6104,15584
1488,5744,15296
2260,4584,15000
944,3924,14228
1420,4192,14744
1964,5172,15208
1136,4624,14612
844,3012,14096
1240,4000,13972
2052,4932,14712
1236,1960,13940
364,-12,12660
1200,1304,14704
2452,1752,16816
1952,2304,16516
1240,80,15924
1160,-2196,15924
492,-972,14324
1160,1780,13748
1028,1360,13196
268,340,12524
-44,308,12536
68,-1040,15016
216,-1052,16124
-84,-676,17180
-460,-880,16576
-576,52,16024
-700,-668,16392
-1184,-2028,15644
-1040,-1276,14584
-1568,-1508,13816
-1416,-1436,14172
-1048,-1064,14636
-1172,-1768,15520
-1004,-1776,16132
-1196,-2424,15804
-1568,-2284,15052
-1396,-1588,14724
-1488,-2220,15064
-1272,-2188,14800
-852,-1384,14388
-1264,-1404,14664
-1156,-1936,15448
-1236,-1492,15340
-844,-988,15336
-1352,-1680,14956
-1716,-1440,14404
-668,-708,15372
-884,-560,14944
-1156,-984,14524
-956,-1008,14888
-1336,-1884,15172
-956,-708,14820
-1072,-1056,14868
-352,452,15980
-656,452,15456
-788,-488,15012
-1128,-968,14852
-712,-784,14628
-1308,-2652,14528
-1160,-1880,14516
-1296,-176,14644
-1024,-20,15084
-1024,-960,15076
-1124,-912,15560
-1032,-1240,15724
-1000,200,14728
-1036,268,14808
-1280,-2032,15044
-688,-60,15464
-564,2144,14860
-400,1832,14664
-376,236,14616
-144,-1264,16032
296,1516,16524
120,2548,15552
-604,1168,13584
-164,112,15156
-12,956,15456
260,2148,15128
356,2140,14724
0,852,14648
356,464,14912
528,2208,15248
600,1748,14592
484,2140,14396
104,1872,14588
676,656,15488
1292,1940,15460
1008,3008,14572
720,1460,14900
1000,1088,15332
1476,852,16140
1796,2252,16036
1512,1604,14348
1496,1248,14168
1652,432,14044
2572,868,15744
2656,1432,15128
2084,1576,14176
2568,1460,14400
2052,104,14224
2308,1280,14100
2308,2336,13824
2420,1676,14188
2044,644,14284
2324,692,14420
2440,1492,14528
2700,1916,15044
2384,1100,14780
1468,332,14456
2004,1024,14988
1976,2040,14868
1856,1856,14704
996,2296,13792
1944,2840,14328
992,1988,14504
1032,1912,15088
1004,3220,15928
924,1824,16728
336,996,16040
-468,1504,14492
-316,2524,14456
-1244,-672,15492
-2004,-5960,16500
-1672,-4840,16504
-932,-1680,15900
