1332,4140,14576
1676,4388,14268
1692,4064,13688
1784,4712,13704
1904,5684,14376
1624,6272,14816
1704,7304,15176
1592,7712,15168
756,5816,15064
84,3600,15228
-48,1936,16048
-212,36,15844
220,128,15400
-316,2492,14332
-480,2312,14008
-1344,64,13368
-888,496,13500
-496,780,14752
-112,1940,15112
-1040,2224,14428
-852,-1828,15668
-1524,-2448,15604
-396,2180,15600
-832,1728,15820
-768,-196,16296
-1128,1380,15072
-1424,2268,14336
-420,1088,14656
-756,1040,14452
-1744,612,13008
-1500,316,13340
-1392,-112,14620
-1336,-1220,15764
-704,-1180,16428
532,2048,16912
704,1388,17056
-148,-428,16068
-2888,-3476,13292
-3712,-3480,12472
-956,316,14104
892,-104,16120
1820,-588,15628
-1460,-1272,13480
-2012,-1312,13888
-324,-356,15316
588,64,15636
-1588,-940,14624
-2260,-1596,14528
-416,-656,16416
-800,-176,16300
-1744,-1044,15336
-1556,-1316,15400
-948,424,15260
-976,852,14780
-76,532,15344
-96,128,14080
-1308,-416,13616
-1316,188,13976
-124,408,15520
792,632,16480
60,1592,15460
36,616,15576
48,-68,15844
-1200,1168,15452
-1124,2572,15224
-820,1316,14752
-452,-1328,14892
-2280,-2344,14408
-2476,-536,14248
-1060,1336,15528
-964,1768,16320
-860,792,15668
-3120,160,14932
-2496,36,14188
-1140,36,14264
-472,8,15016
-24,976,15952
-1632,1228,14588
-2412,-48,13756
-316,-352,14788
668,1048,15908
1264,1764,16272
124,1236,14472
-324,528,14040
232,816,14984
820,1116,15736
104,1344,14976
152,1836,14444
0,1332,14240
1180,2348,15764
1412,3524,16744
1276,3184,15040
-452,1800,12352
112,1392,13568
1056,1744,16056
1820,940,16992
1208,1100,16084
84,544,14672
772,-580,15480
752,4,14752
672,1492,14760
284,2268,14240
360,1036,13972
-420,-1732,13600
-268,-2312,14520
-200,812,15328
476,2468,16336
932,1640,17136
-528,-484,15392
-1648,-3096,14296
-688,-1928,14580
892,-72,16136
1148,752,15696
168,412,14108
-1352,-3388,12748
-1844,-8328,12852
-272,-7020,15040
-108,-2736,15452
-608,-2168,16092
-368,-3868,16872
-936,-5628,16088
-1412,-5272,14456
-108,-1512,14712
744,72,14456
