2948,1056,15480
3088,1848,15432
2348,2088,14720
3152,1624,14616
3036,1004,14360
3212,2328,14796
3068,2836,15200
2708,2060,15184
2060,1332,15160
2692,1564,15984
2236,1880,15860
2056,828,15508
1852,-344,14872
1664,-1524,14680
1120,-560,13748
1808,840,14652
2272,216,15168
1016,-1624,13732
1232,44,13624
2216,1052,15092
1808,-1596,15964
552,-3312,13912
580,-1516,13212
1256,676,13564
1932,664,15040
1320,-1012,15336
1024,-1768,15852
1224,-776,16204
1740,352,16456
1436,-1108,15704
904,-1948,14456
728,-1028,14012
1368,-564,14844
980,-1764,15404
904,-456,15460
780,48,16132
-672,388,14008
-256,-1492,15232
-144,-1488,16116
208,-1040,16416
272,-492,16100
120,-456,15612
216,-356,15596
664,-360,16332
700,-108,15772
104,-52,14440
-1056,-1396,12956
-132,-2048,13816
1164,0,15400
468,-1028,14384
-1100,-1848,12864
-864,-2476,14212
-536,-4208,15196
-164,-2164,15184
252,192,14712
308,-240,15332
120,-1320,15404
-568,-1788,14340
252,912,15476
8068,8652,32740
-1100,-5000,15752
-684,-1820,14232
1156,1592,16468
948,1408,16492
172,708,14180
-272,-604,13596
-380,-776,14344
704,56,15412
484,664,15048
412,376,14872
384,-360,14836
1084,20,15972
960,332,16264
924,788,15200
788,748,14520
512,-828,14644
848,12,14496
1208,1584,14796
1052,604,14616
1024,172,14640
1564,980,15332
1284,1132,14888
1644,1540,14772
1896,2432,14760
920,520,14872
1444,1316,15580
1480,2472,14708
1576,3060,14612
1580,2188,14952
1828,1568,15184
1996,2204,15356
1536,2700,14760
1104,2996,14320
1320,2756,14720
1976,2472,15256
1964,2912,15304
1620,2588,14596
1164,2852,13852
1600,2380,14236
1760,2440,14852
1600,3200,14776
1628,3328,14360
1380,2756,14248
1444,2224,14944
1512,2008,15064
1380,2332,14896
1452,1540,15280
1084,1200,14804
792,2032,14956
892,720,15256
1380,736,15372
900,1304,14816
928,1864,14692
276,1400,13936
152,20,15312
712,780,16140
-212,1920,15144
612,1916,16424
-60,1652,15616
260,-584,16248
-488,-228,14876
68,68,15576
608,-1604,16936
480,-1676,15896
264,-1700,14376
-368,-3132,14476
1800,-2428,19676
2720,-3116,21884
988,-2720,16536
252,-2052,12240
