-1032,412,14704
-20,832,15740
228,900,15120
-96,1408,14504
-260,1840,14780
564,1748,15908
132,2632,16004
-48,2976,15700
-1116,3084,14096
-996,1304,14544
-1436,80,15372
-1668,744,15168
-1720,-1080,14916
-2620,-4000,15060
-4052,-3648,13800
-2384,-652,14616
-156,1308,17028
-440,288,16400
-2488,-672,13404
-2868,-2728,12600
-2332,-2476,13488
-1768,-740,15196
-1912,-2036,15740
-2452,-4020,15132
-3348,-4732,14372
-3144,-2644,14536
-2580,-1812,14412
-3336,-3684,14680
-3928,-3716,14248
-2156,-3188,15464
-3388,-2080,13256
-2744,-2612,13420
-4304,-5496,13468
-3128,-3892,13496
-2876,-2360,13584
-2528,-2232,15820
-2308,-2284,16560
-3116,-2984,15220
-4024,-3788,14008
-3676,-2512,14120
-3492,-2228,14128
-2508,-1208,14624
-1504,-764,16588
-2092,-1564,15320
-3264,-2720,14420
-1800,-400,15464
-984,-176,15880
-860,336,15024
-816,340,14908
-568,-368,14596
800,296,15844
1560,908,16040
-352,1344,14304
-92,180,13972
-104,-264,14204
908,64,15992
1060,720,16876
824,1484,16136
-68,976,15564
-660,628,16008
-1544,404,14532
-2252,-180,13928
-2536,968,13592
-1264,2656,15076
-1648,1756,15776
-2412,1688,13976
-3268,1860,13276
-2516,3052,14356
-2932,716,15500
-1116,140,15528
-1320,1384,15312
-1080,1056,15320
-1092,1060,13452
2456,1136,15344
-1140,864,15984
-1696,-192,15368
76,364,16640
192,1360,15148
-168,1676,14260
-460,264,14856
-732,-700,15016
-272,-856,13696
940,1124,14240
1296,472,16268
1548,524,16840
180,-324,14692
28,-744,14608
1044,304,16548
352,336,15132
692,-396,14556
684,-124,14996
304,-708,14184
328,-80,13548
836,636,15456
932,480,15800
504,800,14856
484,1264,14436
536,-728,14080
844,-1460,14960
-820,1304,17776
-2800,-456,13232
880,-712,16696
3316,384,17376
2036,-4,14140
1652,-168,13980
2628,-436,15728
2032,-868,15228
2192,1128,15528
2392,2048,15908
1388,1724,14280
1900,1132,14952
1888,-332,14592
2188,-400,14484
2404,-116,14268
2860,652,14244
2780,356,14392
2724,144,14408
1764,-564,13736
2800,-1268,15860
2168,-1396,15676
2416,-1156,16048
2768,-1348,17152
1956,-876,15128
