416,1836,14516
676,2284,14424
128,2256,14560
152,1188,15244
1392,3248,17088
1600,4368,16672
932,3668,15148
740,3412,15152
548,3940,15224
960,4600,15276
-100,4280,14200
-540,3288,14308
-852,3108,14600
-772,2508,15752
-1212,2264,15396
-2460,1300,13892
-2112,-104,15628
-1880,-252,16152
-2548,-3492,16612
-2704,-2012,15196
-1588,-792,15120
-168,3616,14852
-720,2120,13992
-1440,-292,13040
-1176,-612,14300
-1644,-96,16336
-792,1044,15904
-1124,-1700,15004
-1712,-2572,14988
-476,-2152,15360
-508,-1384,14952
-4420,-4072,9056
-3432,-6940,-452
808,-2548,15472
-804,-2384,15348
-548,-3636,14784
276,-3156,14756
740,-2276,15024
212,-3092,14840
516,-3560,15124
-8,-4144,14344
580,-2800,14992
1168,-2364,15212
1048,-2308,14604
1928,-1640,15484
2192,-1704,15280
2200,-644,15096
2616,-200,15456
1552,-1260,14368
1520,-2216,14012
1460,-1492,14636
1164,-1844,15352
580,-548,15496
-1260,-288,13564
18344,-12444,30100
-9392,3520,11380
-56,-544,14748
344,-736,13340
-460,-604,13736
476,-644,15808
-436,-236,15336
-760,228,15060
-1420,-108,14956
-2676,-1472,14000
-2796,-1316,14592
128,-3228,18172
-3080,3308,15368
-1848,2288,14948
-2840,-532,13540
-4124,344,14604
-292,-804,15960
-5996,2488,12744
-3776,1444,13672
-620,324,15608
-1136,-428,15320
-1220,-736,14832
-1416,316,14020
-2252,1028,12976
-2920,1744,12940
-856,-796,15092
-676,-824,15448
-1868,896,14768
-344,40,15292
1656,-156,14912
60,-1484,15132
3288,-896,16188
460,-832,15236
1412,-2564,15756
2592,-1228,15420
2532,-244,15348
1472,-264,15100
2556,4,16592
1692,-112,15892
1880,-168,15428
1052,-252,14524
1680,548,14612
2012,808,14764
2032,160,14108
1624,80,13980
1656,-184,14504
2100,-372,15688
1836,-596,15256
1740,-24,15204
1512,-124,15328
1324,-1128,15004
1836,-996,15536
1312,-820,15184
956,-820,14504
1376,176,15644
1264,452,15940
