-668,4808,15600
-220,6116,15368
-20,5280,16356
116,4572,17784
-172,2608,17188
-1396,1232,14972
-356,3620,15224
348,6280,15860
-428,2696,14996
-540,2628,15064
-84,3752,15096
-272,4608,14332
-840,3852,13644
-2148,520,13636
-3500,-2392,13168
-1592,2572,15312
-20,2492,16804
-776,604,17228
-1524,-724,15688
-1204,968,14908
-752,2056,14964
-392,1616,15292
128,1036,15340
-620,440,14216
-1628,-132,13468
-600,172,15076
316,52,16192
-752,-972,15412
-556,-436,14952
-292,912,14904
-368,-420,15172
-1080,32,14704
-564,628,15004
-220,472,15340
-508,-384,15272
-920,284,14868
-1040,-508,14440
-260,-524,14780
-352,-680,14716
-496,-668,14604
328,-620,15200
780,-1928,15856
1208,-912,15704
620,-528,15160
892,-936,15716
1780,724,15488
1732,996,15536
2176,1304,15968
1984,608,15964
1592,548,14472
2212,3116,14692
2428,4000,15096
2840,2044,15828
1664,1736,15264
1428,2020,14872
956,1832,14484
744,1100,14048
1232,80,15460
592,-368,15644
-44,-64,14588
-280,828,14176
-16,2264,15292
-1508,2144,15292
-2196,1644,14956
-4008,824,13860
-1628,3848,15652
-1280,5632,15628
-2320,3832,13656
-2812,2412,12696
-1784,1236,14360
1416,1820,17472
-564,2476,17140
-1616,1404,14720
-1312,2156,14672
-68,1724,15716
-600,2328,14988
104,2204,15340
-160,2464,15232
-316,1864,14308
-392,2292,14280
200,2096,15596
704,2624,15832
84,2968,14320
-84,2448,14836
796,2480,16096
792,2176,15832
500,1872,15160
620,2780,15360
924,2988,15472
928,2132,14764
1128,2856,14040
696,3676,13984
1316,3528,14420
1348,3116,13848
1192,2560,13500
1200,2456,13352
1744,2728,14268
2692,3584,14960
3276,4380,15500
2784,3696,14284
2748,3320,13932
3224,3672,14072
4108,3880,15232
4000,4112,14820
3892,3732,14564
3816,3284,15176
3552,4220,15588
3304,4352,16012
2040,3236,15536
1556,3044,14992
