1996,1728,15272
2148,2096,15248
2252,1928,15484
2072,2712,15536
2044,2908,15804
2300,3764,15808
2300,3868,15692
2180,3664,14676
1644,3776,14192
1888,3188,14864
1992,1892,15340
1388,1612,14884
1124,1224,14092
1300,1644,14456
1724,2236,14996
1296,-460,15500
584,-1692,15232
404,240,14796
1288,1780,14384
2144,-1464,15684
2008,-1988,15768
1360,-196,14252
1568,932,14152
1952,528,14360
1936,-1916,15424
1156,-2308,15148
1008,-1092,14724
1736,-36,14672
1908,-940,15120
940,-2596,14880
624,-2500,14408
1148,-1268,14328
1608,-1496,15460
1512,-1860,15272
1048,-1784,14808
708,-1436,14628
976,-1352,14476
1056,-1956,14240
1088,-2168,15052
1400,-1908,15388
1140,-2280,15628
1032,-2036,15344
1064,-2664,15628
664,-2916,15140
1224,-3224,15944
920,-2272,15664
848,-2680,15520
744,-2092,15148
780,-1564,14740
512,-2300,13908
556,-2344,14340
512,-2124,14328
768,-2076,14696
604,-2492,14604
600,-2392,14536
260,-2188,14788
832,-1628,14996
836,-1452,15456
776,-2528,15212
-196,-2944,14532
996,-2104,15812
1256,-1972,16588
860,-1500,16744
1492,-1316,15232
1328,-500,15420
168,-1256,15820
-408,-1680,14104
984,-1668,14964
360,-1708,15668
24,-1948,14900
-828,-2408,14128
88,-2288,13220
1184,-1072,14692
1932,-460,15268
540,-2608,14712
136,-1752,14268
704,-1736,14104
972,-2452,15368
1424,-992,15888
672,-1400,14664
336,-2676,14628
856,-2556,15068
1264,-1336,15840
1032,-888,14892
756,-1516,14744
1000,-1308,15136
1908,-1208,16040
1352,-984,15744
1256,-1564,15096
640,-1492,14572
1972,-664,15072
1568,-888,14852
1644,-2084,14680
1384,-1228,15132
2092,644,15240
4188,2644,16544
3404,820,16316
1416,-1356,15872
-4,-1608,13760
1012,1208,14520
2832,2588,15468
2572,2336,14760
2080,3064,13656
2352,3356,14396
3308,2204,15808
3464,2712,16404
3168,3004,15592
2632,2476,14736
2732,1256,15252
3284,284,16032
2664,1140,14712
1996,1128,14136
2156,900,14508
2572,900,14880
2000,636,14652
1492,-228,14392
1656,636,14692
1896,1828,14580
1964,1372,14720
1832,296,14992
1336,1212,14124
1564,1208,14328
788,-188,14356
740,-976,14612
1288,168,14744
1284,172,14584
836,-1828,15312
432,-4196,15328
580,-4364,15552
936,-3280,15572
784,-3664,15748
456,-4944,15928
408,-5684,16640
116,-4768,16032
144,-3764,14808
