-4732,6232,14532
-3248,7564,12280
-4284,5292,12208
-4204,3316,11352
-5256,3708,11152
-2516,444,12512
-1992,-6944,14844
-3052,-3820,12972
-2372,-2044,12852
-2400,-5480,13720
-2724,-6140,14492
-3004,-6872,14104
-1948,-1780,14768
-2144,-332,14900
-2252,-368,16496
-1996,-2884,17232
-2500,-3812,15336
-2688,-1544,13864
-2492,-688,13212
-2284,-1436,14676
-2424,-2364,15496
-3324,-896,15428
-3512,940,13800
-3732,280,13600
-3360,-420,15492
-2624,-996,16128
-2024,2468,15660
-3168,2272,12888
-3224,1960,13712
-2812,3340,14552
-2164,4456,15320
-2380,3656,14760
-2064,2412,13828
-3220,36,13388
-2008,3940,16312
-1496,6644,16740
-1896,3016,16892
-40,2668,17444
-1152,552,13640
-2836,2408,10916
-1528,5644,14080
-1128,6088,14968
340,4024,14032
-960,4348,14468
-1108,4364,13440
-764,5188,14308
220,4456,14532
-504,6424,14080
216,6464,16744
48,5880,16264
-116,3508,13904
508,5208,13140
-240,6252,12420
-344,6224,13128
-276,4104,13552
-212,4472,13024
-164,4272,12980
384,5436,14624
-168,4548,15768
32767,-11736,32767
-1208,-1532,15532
-860,4660,14108
1068,2308,17560
-736,-828,17924
-576,124,15752
-744,1996,14152
-660,3636,14112
-952,712,14556
-2552,-2768,13532
-2560,-3824,14156
-2092,-2608,16444
-932,-3004,17796
-3876,-6792,12924
-3960,-6480,12452
-3732,-6144,11644
-2848,-7084,13016
-2708,-6992,12808
-3112,-7048,12468
-3628,-7888,12380
-2656,-5480,13956
-2736,-5316,14084
-3120,-5852,13892
-3068,-5452,14056
-3048,-3776,14124
-2496,-4360,14700
-2388,-4996,15360
-2560,-5028,13996
-2444,-5084,14440
-1872,-4060,14884
-1252,-4552,14536
-2152,-3820,13744
-1472,-3040,14220
-1236,-2920,14904
-408,-3348,15468
-1952,-3556,13596
-1568,-2708,14248
-1048,-3796,15352
-756,-4464,15316
-1212,-3296,13652
-712,-972,14672
124,-624,15956
-1260,-2200,13660
-1680,-3192,12628
452,-380,15996
196,1284,16888
-760,1856,14532
-1028,1924,13968
-336,2564,16324
180,3632,17372
-776,2824,16416
-668,2004,16204
-28,2388,17020
32,1436,16764
92,1088,16408
276,1300,15880
-448,92,15280
408,-2064,14908
