-2188,-2732,15624
-4056,-7424,13268
-3244,-8196,16096
-2720,-7856,16024
-2396,-4580,14068
-2060,-3144,14484
-1448,-4444,14424
-1688,-5352,13932
-1616,-4968,14520
-2264,-3964,14520
-2100,-3984,14596
-1844,-3108,15636
-1304,-2836,16300
-1568,-3040,14860
-3232,-4980,13236
-1584,-1932,16824
-976,192,14972
-2804,-1540,13168
-4580,-6380,12204
-1400,-148,16280
-120,4564,16504
-2628,-1260,14468
-340,1112,16644
360,4952,16752
-188,3304,16236
-856,1012,14572
-1224,280,12924
12,3024,14224
956,3680,16528
-488,1436,15124
-188,392,14388
240,800,14456
752,2600,14748
-104,2436,14680
64,1276,15396
908,1944,15996
832,2636,14600
816,2888,13620
1108,3216,14492
-212,1208,15084
-376,1692,14464
24,1712,14912
868,2820,15088
280,2624,14396
364,784,15384
-364,-584,14320
240,2172,14024
-396,1988,14172
1188,992,17496
-352,-1276,16508
-808,-724,15592
-456,-796,16196
-956,-2768,16016
-2768,-5844,13784
-1064,-2560,14524
-1676,-3100,13772
-2068,-4908,14128
-2288,-5056,14820
-2572,-4048,14248
-2272,-2856,13860
-2076,-3320,14816
-2508,-4488,15852
-2612,-3416,14872
-2424,-2820,14444
-2032,-2860,14428
-2056,-4160,14680
-2348,-4444,15032
-1436,-3364,15336
-1780,-3916,14560
-2448,-4536,13756
-952,-544,15436
-1448,-244,14748
-1752,-1604,14400
-1440,-3644,14472
-256,-768,15700
-652,-828,15392
-1060,-1004,14252
-948,-1924,13636
-1080,-1460,14408
432,-1408,15932
-200,-184,14916
-1656,-1580,14064
-1616,-696,13580
-248,2052,14984
188,824,14660
-956,-52,14132
432,1452,15120
-20,1664,14952
48,1492,15736
196,1460,16400
252,2016,16312
24,1012,15668
232,1924,16224
-388,856,15412
196,1264,15980
520,464,16916
328,-188,16124
1156,1744,16264
1324,2700,16272
1416,-380,16048
