152,-1680,14788
392,-1784,15472
868,-388,15688
320,-120,14800
84,-780,15356
168,-892,15828
-16,-980,15524
-128,-796,15452
324,8,16584
-88,304,16144
-612,-644,15192
-1012,-1348,14644
-252,-1492,15536
72,568,15432
-380,900,14592
-220,76,14256
-1040,-2328,14456
172,556,16104
332,3060,15872
-100,2456,15300
-1004,-1376,14528
-1468,-1928,14124
972,2400,15004
1080,3784,15032
592,2480,14744
-384,412,14148
272,1384,14592
1060,2496,15480
268,1680,15328
-16,708,14352
476,1540,14128
1312,3088,15044
684,1204,14860
-76,-20,14752
1288,836,15472
1280,1452,15672
1088,932,15700
1800,1588,15700
512,1772,14168
360,1240,13208
948,1496,14396
1584,1284,15244
672,836,14640
60,920,14068
744,1324,14388
276,2032,14624
1868,1920,15904
780,2472,15736
832,2280,15436
112,1712,15360
556,1500,15148
1088,1884,15584
596,2544,14584
580,2836,14536
768,2944,14984
496,3232,14884
452,2416,15136
-424,1308,15660
-1020,280,15088
-264,372,15248
-136,-60,15400
-1428,-448,15140
-1016,-944,15052
-1544,-516,14204
-1556,-1328,14928
-2200,-2396,15216
-2736,-2888,15028
-2540,-2452,15392
-2484,-1820,15240
-1924,-1628,15308
-2500,-1572,14676
-1940,-1332,15052
-1616,-752,15256
-1396,260,15048
-1540,192,14088
-1320,280,14668
-1064,656,15060
-812,1060,15468
3728,-1840,32767
664,540,17548
-1092,-496,15536
-784,480,15060
-296,1500,15496
-536,1736,15400
-960,1896,14788
-528,1460,15132
-544,1132,15320
-724,608,15144
-976,88,14832
-820,404,14628
-584,532,14940
-32,420,15340
-228,56,15408
24,-1404,16544
-1956,-1252,14716
-1256,-340,14252
52,908,15348
128,792,14828
-500,-940,14348
-372,-1516,14496
-468,-632,14680
108,-304,14912
416,-392,14996
-228,-1516,14192
-160,-1844,14356
260,-440,15300
156,328,15020
120,296,15228
-400,-396,15312
24,196,15304
292,1408,15492
1064,2160,15844
1264,2044,15992
876,1744,15556
128,1552,14824
444,1528,14780
696,1664,15060
772,1476,15372
304,1100,15500
284,424,15656
368,68,15848
440,160,15664
276,-32,15300
-472,208,14572
