896,344,14616
1592,1024,14944
1232,3204,14968
1068,3696,14328
540,2196,14404
692,1460,16096
1388,2364,17352
1344,3484,16988
772,2176,15636
500,1056,14668
840,824,14660
1104,1344,14364
644,1680,13932
1040,2192,15132
828,492,15868
96,-1556,15884
232,-1496,15172
916,368,14292
1216,1216,14384
408,316,14172
-64,-912,14112
120,-880,14476
224,-168,15240
-60,-4,14672
-176,-340,14904
-168,-388,15100
-660,-1456,15472
-428,-216,15768
-152,556,15760
-740,252,15160
-1220,-1492,15068
-960,-1072,15552
-600,-472,15556
-1180,-612,14572
-1052,-384,14364
-556,92,14364
-744,-1384,14672
-1020,-3380,14436
-1136,-3204,15204
-412,-1748,15284
-752,-2024,14476
-2180,-4908,14056
-2772,-5944,14468
-1404,-4528,15300
-364,-2048,15740
-1260,-2416,15608
-1564,-2380,15260
-1668,-3208,14440
-2108,-3160,13868
-1524,-2884,14500
-2092,-2820,14412
-1840,-3796,14644
-2336,-4348,14600
-2152,-4400,14444
-2048,-2380,14352
-1284,-2552,14644
-1336,-3440,14668
-2308,-4520,14464
-1884,-2612,14276
-1380,16,15448
-196,-1804,15568
-2080,-4056,14668
-1552,-2208,15284
1912,172,19180
-512,156,15556
-1840,-2696,14424
-1772,-2688,14260
-1368,-1692,14600
-1148,-584,14872
-800,-908,15036
-672,-876,15544
-1484,-2284,15688
-56,884,14988
364,776,14948
-460,-412,14880
-416,-320,14696
276,1972,14584
712,3220,14468
252,2328,13952
1048,2012,14896
616,1748,14936
524,2304,14708
1080,2848,15300
1368,2388,15612
928,2268,14836
1212,3456,14916
912,1764,14936
948,2192,15552
1684,3376,15796
1144,2644,14840
1428,3964,14872
1296,3556,14940
1520,1892,14656
1104,2576,14156
1692,3144,15376
936,2756,14788
1412,2844,14460
1524,3256,14932
1260,3084,14380
1460,3112,14752
1036,3164,14824
1220,2932,15016
1256,2816,15336
1384,2752,15724
868,2556,15024
296,1808,14336
1124,1788,14940
1228,2020,15488
480,1504,14652
44,1508,14408
432,1832,14992
664,1528,15420
468,664,15264
-216,492,14644
-68,864,15140
232,1004,15016
212,1316,14544
172,1216,14796
148,-644,15904
260,-312,15676
372,732,15280
328,688,15596
704,36,15568
-392,-1868,14760
-384,-1904,14620
-44,-1700,13808
-788,-3032,13332
-472,-5540,15252
-360,-5820,15696
-244,-4780,15572
