-3512,-2800,16724
-3460,-788,16096
-3112,-2568,14712
-4320,-6820,12076
-2944,-5120,13512
-932,-340,13856
-2924,-4488,13584
-2588,-1780,15140
-2432,-4972,15580
-2580,-2152,15336
-3760,-960,14208
-856,-1848,16724
-2428,-3328,15896
-5196,-4184,14056
-4984,-1552,13288
-2980,-512,13684
-2552,188,14764
-1896,-800,17148
-2580,-2048,15456
-4168,-780,12692
-3540,-2944,12856
-3204,452,14408
-668,2348,17540
-2388,1740,15760
-3316,-772,13920
-2856,1188,13924
-1456,3732,15640
-908,1824,16576
-2356,1292,14320
-2292,1408,13636
-212,2560,15380
-592,2080,15684
-668,1556,14116
-628,1708,13448
-1304,1084,13768
268,2064,15228
280,2592,15836
324,1500,16380
140,2380,15860
-1304,92,13628
-640,464,14492
200,1996,15804
536,3560,16236
-412,2728,15256
-1020,1368,14352
-1404,-932,14620
-568,484,15620
-84,1980,15924
-684,2436,15840
-1384,56,15696
-2376,-2736,14812
-1200,-932,15376
-1036,580,14448
-680,1428,15404
-928,-940,15620
-3328,-5264,14544
-2040,-4032,14780
-2404,-3688,14052
-1500,-3076,14584
-2412,-5088,14808
-3852,-7684,13404
-3920,-6212,12320
-4344,-6720,12468
-4208,-6864,12972
-4272,-7120,12816
-3996,-5600,13160
-3368,-4832,14320
-3408,-4136,14304
-4604,-5100,12824
-4564,-4940,12752
-4724,-4048,13384
-3348,-3252,15032
-3744,-3148,14464
-3948,-3896,13888
-3468,-3136,14656
-3620,488,13912
-2540,-2728,15428
-2072,-1624,15756
-2448,-564,14572
-1652,16,15724
-1740,528,14772
-2284,-92,14140
-1764,-1324,14204
-1860,-1108,14660
-1552,-456,15276
-1368,252,15136
-2292,-1184,14328
-1504,-1140,14868
-1556,1632,15440
-2048,-124,14852
-1680,12,14760
-2124,-1144,15032
-944,-492,15360
-916,1072,16000
-1812,-624,14960
-1864,852,14176
-1048,864,15072
-692,2204,15328
-488,1240,15320
-668,1684,14364
-624,2068,14380
-880,1528,13808
-104,2360,14780
444,3272,15228
392,3456,15452
-76,2360,16420
-940,2032,15524
-932,2748,13764
-492,4648,14772
-148,4216,15976
-344,2348,15276
16,2028,14812
8,3232,14532
580,4132,15120
-604,2996,15012
668,3268,15828
