-3312,-6304,16192
-3216,-4088,14652
-2308,540,14768
-1892,996,15472
-1576,-1904,14772
-4760,-1040,11892
-5364,-4796,9672
1476,3716,18052
-2620,968,14164
-2528,-1240,16140
-1988,-1204,17456
-2044,2012,15444
-2196,3204,13800
-1516,468,15212
-2084,-1480,15980
-3036,-1456,14632
-2568,704,14160
-1864,1300,14636
-2660,-1136,14532
-2900,-1720,14820
-2124,3104,14548
-1464,3936,14512
-3088,0,13940
-2552,-800,14888
-1916,4292,15148
-2000,7096,13764
-1972,6396,13672
-1600,2064,14892
-1768,1268,16540
-1396,4216,17520
-832,4788,15840
-2152,3540,13088
-1696,2592,13712
-1052,2336,15356
-1184,3940,15376
-1872,5072,13892
-1732,2964,14384
-456,2268,14368
-688,4728,14604
-1100,5500,14616
-444,5060,14884
-880,3820,13624
-1108,3600,13308
-1144,5316,13248
-84,5840,14708
-1100,4444,13760
-1420,3120,13504
-1160,3780,14264
1024,3860,15696
-252,4404,14184
-1148,2528,13236
-1380,2140,14636
-1856,1460,16216
-2188,2216,16172
-2144,2220,16248
-2088,1388,17116
-2140,928,16564
-2568,356,15116
-4308,-1168,13588
-2948,-1268,14896
-2576,-932,14524
-1544,-1804,15508
-3056,-2004,15028
-2928,-2160,15332
-3716,-2312,14264
-3164,-1668,13712
-3444,-576,13524
-2740,28,14872
-3084,-292,14852
-3200,-1124,14896
-3336,-1012,15176
-3208,-1344,15044
-2816,52,14944
-3028,-1008,14772
-4088,-2380,14184
-2432,764,16396
-2420,1740,15288
-3044,848,14092
-3020,240,14016
-2316,-368,15052
-2368,1176,14896
-2044,2836,14496
-3524,-792,13024
-2404,56,14468
-1060,4304,14960
-232,2128,16312
-2016,1644,14580
-2664,1500,13904
-1536,196,13620
-2508,-1508,13504
108,6060,16940
-2260,3848,13432
-1720,5332,12616
-1528,5300,12812
-2252,7276,14884
-636,6860,15448
-1716,7728,14996
-2272,4924,12628
820,7356,18116
-796,5720,16968
28,5964,18952
