812,1268,15788
896,1436,14084
2800,2148,15064
1680,2476,15400
2348,2240,15528
2144,2216,14588
1536,1752,14208
2276,2216,15944
2132,2268,16120
1660,1912,15256
1224,2532,14256
1196,2840,14408
1296,3044,15400
1136,3452,15420
388,2576,15104
-404,1836,14096
96,1152,15304
-88,-1092,16300
-1040,-1012,14520
-508,856,14996
516,1208,16364
-420,148,15384
-636,-920,15080
-1360,-2180,14364
-912,-2964,14972
-944,-2724,14940
-648,-2156,14692
-264,-2264,14424
-932,-104,13304
-1268,-1712,13656
-932,-3052,14888
-456,-2908,16308
-1016,-2096,15092
-812,-1008,14972
-980,-696,13828
-976,-1756,13772
-3360,-4600,12196
-1388,-5220,16492
184,-2388,16884
-248,-1400,16436
-1508,-3332,15484
-2136,-3228,14672
-2204,-3608,14616
-1384,-2640,15084
-132,-972,15604
-204,-720,14820
-512,-2232,13988
528,-3096,16504
308,-540,14452
832,-1252,14400
2292,760,17096
604,-764,13456
440,-2156,14924
1728,-2228,15860
1532,-64,14656
980,-168,14488
188,-1524,14152
588,-1184,14664
2516,280,15584
2048,-2596,10704
4748,-1000,9500
1200,-864,15976
2896,-2108,14320
2236,1228,15852
2484,-184,16296
56,-924,16072
2384,2756,15732
780,1780,13444
664,1244,14896
-900,180,14244
-560,520,15196
-620,1964,15300
-1192,2104,14828
-1780,1020,14704
-2404,168,14500
-1268,920,15768
-1580,1148,15520
-1580,1264,15160
-1856,716,9984
-2196,-436,14736
-1932,1080,15968
-6376,2376,5848
-324,1404,16924
-716,88,15408
-1184,448,13776
-328,1372,14592
1384,1208,16144
-296,-160,15212
-1184,44,14272
-528,120,14596
684,616,16320
296,-216,15844
-60,-996,14184
-556,212,13204
880,-56,14760
812,-628,15136
900,420,14396
344,-200,14244
1044,-676,15136
724,-536,15420
984,-28,15776
2012,-452,17284
1468,1712,15780
1280,980,14896
1788,2020,14988
2120,1128,14772
2748,1560,14280
2968,2404,14140
3548,2140,14476
3744,1696,14040
3364,1468,13564
4152,2464,14356
4764,2368,14508
4260,2148,14160
5024,2344,15168
4268,2504,14688
4564,3728,15048
4324,3788,14672
