-184,-8,15476
-324,1500,15500
308,1764,15932
-188,696,14776
-488,-496,14436
-252,-1100,14968
-392,-880,15104
68,128,16328
-448,-1264,15736
-644,-1252,15344
-632,-108,14656
-704,316,14852
-680,1040,14976
-924,-608,14392
-640,-588,15216
88,1712,15552
1340,2948,16716
324,2924,14804
24,2124,14996
696,2120,14820
832,2696,13664
1564,3888,14060
1088,3648,14436
444,2240,13512
1344,2036,15080
1684,4208,15276
452,2872,13036
992,2748,13528
2188,4260,15980
612,2112,16732
-48,1560,14920
340,2156,14396
580,2028,15460
1804,3484,15764
68,2960,14244
-132,2120,13708
1900,3872,15836
780,2232,16708
-40,692,14068
964,3740,13988
392,2448,16424
3120,4760,16972
-60,3052,14248
-432,2360,14432
-452,1548,14056
1160,2948,15896
2060,4520,17192
1272,4628,16240
592,3008,14676
-116,2088,12444
44,3164,13296
1212,4684,14964
948,4112,15212
232,3832,14552
96,2912,13680
316,2620,13880
-392,3296,13268
-308,3180,13428
236,2536,14276
-204,2432,15036
-364,1964,15408
-740,1396,16532
-1600,784,15868
-2096,228,14776
-1256,144,14872
-1536,548,14080
-2788,868,13996
-2384,-360,14520
-2344,-3060,17420
-1688,2872,16652
-1748,1248,16044
-3060,-900,14720
-3084,-1512,14476
-1748,-1700,15672
-1372,192,15956
-2324,636,14588
-1608,1216,14948
-1732,840,14884
-1832,804,15200
-1904,904,15040
-1696,992,15072
-1788,1048,14868
-1336,696,15300
-960,1100,15220
-1148,1752,15164
-1396,1708,14884
-956,1580,14784
-1524,1696,14444
-1392,1980,14120
-1084,2684,14060
-732,2844,13812
-1860,1588,13176
-1124,724,15496
-576,2152,15688
-820,3268,15324
-1228,3808,14964
-1504,3260,14448
-1676,1776,14380
-1500,1868,14472
-1584,4540,15264
-1032,4972,15108
-1040,4916,15368
-856,5236,15216
-796,6068,14468
-796,5744,14052
-1320,3928,14404
-1204,3468,14776
-856,2784,14992
