3068,5744,13512
2824,5956,14556
3012,7004,14568
3076,7228,14992
2268,5852,15840
1252,2496,15984
1556,2156,16408
1572,3560,15244
2224,4876,15724
1740,3440,15716
916,1532,14688
452,-788,14468
1092,80,15244
1796,2416,15548
2252,2784,15792
1984,2360,15140
2208,2080,14932
2272,2640,14512
2236,2284,14076
1624,1852,13708
1868,1368,14764
2432,744,15508
2720,1584,15368
2880,1464,14860
2432,996,14200
2412,256,15204
2448,440,15712
2208,-184,14756
1780,-8,14600
1916,432,13780
1748,-216,13832
1444,-1948,14232
1300,-2848,15096
1192,-2700,16008
1260,-2228,16456
1316,-2424,16032
948,-1772,15632
1444,-2080,15224
1164,-2200,14660
808,-2612,14868
680,-2140,14656
592,-1828,13968
952,-1648,13824
768,-2208,13512
912,-2208,14228
932,-3412,16168
1212,-2316,15500
1800,-2076,16056
1036,-2432,16128
1004,-2384,15804
1164,-2436,14852
1292,-1896,14444
1332,-2256,14232
728,-3020,14156
1044,-2096,14136
1608,-1136,15592
1988,-1124,15608
1404,-1104,14820
1416,-1732,14912
76,-3412,14980
272,-1268,15120
136,-1048,14424
1940,-2108,16220
-164,-2984,14328
1096,-1900,14520
1652,-804,14148
2088,12,14640
2320,-1076,16328
2104,-1416,15604
248,-2520,13708
1772,-1240,14564
1204,-1164,15248
528,-1520,14572
1236,136,14924
1588,-1556,15196
1460,-1588,15256
1084,-1704,15076
788,-1320,14836
1448,-364,15224
2016,308,15132
1676,-1456,15228
1016,-936,15288
1648,-348,15000
1188,-552,14520
1372,-156,14672
1900,-380,15396
1600,-388,15768
2368,-144,15888
2260,-232,15300
1776,-80,14936
1628,-1240,14916
2072,-1100,15248
2436,-180,15304
2384,348,15096
1936,952,15176
2824,748,15100
2908,724,15180
2928,780,15200
2532,148,15144
2132,-432,14652
2164,-164,14728
2904,1188,14796
2560,1284,15264
2444,824,15548
2596,1364,15572
1608,540,14464
1928,760,14464
2516,2464,14856
2224,1808,14816
1444,180,15100
804,-768,14836
1452,636,14472
1464,2284,14052
1600,2480,14600
1552,2180,14788
664,488,14220
148,396,14312
892,1388,15024
1284,1072,16036
552,-808,15868
312,-3160,16496
