2840,704,14428
2056,-784,14436
1812,-1556,14104
1640,-2176,14080
2116,-1300,14532
1728,-2124,14920
548,-5540,14652
560,-5932,14612
904,-3880,14956
1008,-2008,15888
992,-1728,16596
360,-2892,16400
-392,-4400,15780
-248,-4320,16048
1144,-2940,16928
496,-348,15932
792,-2152,15140
-172,-3316,14320
856,-1868,14980
748,-536,14596
840,-1260,14096
732,-1480,14208
880,-1520,15404
1668,-508,16564
1940,-248,15900
1516,-288,14660
1408,-84,14320
1116,-1080,13968
652,-852,13708
1356,724,13788
1576,340,14900
1676,112,16160
288,-996,14820
192,-784,14812
512,948,15452
1600,2492,16512
-284,1836,14800
-1560,1436,13784
736,984,15252
552,1332,17224
-960,3232,16384
-1248,4748,16316
-1828,3448,15688
356,-892,14044
1436,-40,12920
-1884,1828,11736
-32,3092,15604
-872,1240,16724
-2660,-2924,16448
-436,456,17544
1200,5696,17856
-1440,2764,15124
-968,-320,12928
-936,132,12664
-488,1816,13824
140,3700,15240
-532,1388,16420
-1464,-872,16184
-1384,-212,15624
-444,1292,14992
-500,2308,14204
-1752,672,14608
-2372,160,14624
-2288,948,13812
-1316,1560,14432
-1648,720,16400
-3724,-880,15364
-3404,-1536,14532
-2364,-1252,15340
-1852,-360,15576
-2448,32,14784
-3284,900,13684
-3144,-52,13864
-3212,-2012,14844
-3484,-2832,15600
-3980,-2640,15456
-4260,-1892,14596
-5288,-4064,14544
-5404,-5104,13856
-5008,-4140,13476
-4104,-2884,13924
-3600,-1732,14132
-2932,-2408,14664
-3424,-2704,14632
-4120,-3172,13672
-3932,-3036,13568
-3484,-2376,14072
-2392,-1592,15044
-2400,-1024,15396
-2372,-844,15408
-3492,-1620,14940
-4076,-2684,13956
-4316,-3720,13312
-2672,-252,14728
-660,1488,16060
-1880,416,15028
-2864,-2168,14440
-4052,-3176,13988
-3028,-720,14896
-1572,904,15988
-1352,1044,15692
-2888,-1240,14608
-3836,-2088,13820
-3092,-228,13812
-1412,1656,14932
-1004,924,15908
-2904,-612,15188
-3284,-2200,14596
-3020,1392,14876
-848,4344,15860
-1236,2752,14976
-2024,-756,14572
-4056,-1168,13428
-1752,1596,14852
-1500,3200,15484
-1280,2972,15408
-2208,1112,14280
-124,2196,14632
-768,4648,14340
-784,3880,13756
-716,3280,14260
-1172,2912,15292
-820,2088,16400
-1268,2500,16532
-432,3168,16412
-784,2656,15368
-508,1980,14868
-824,1108,15172
