1116,2440,15324
1336,2492,15800
1256,2764,15812
1144,2988,15836
808,1912,15656
656,2032,15512
452,2068,15252
484,2228,15316
128,2572,14988
116,2384,15016
-8,1916,14492
-560,356,14000
-1156,-2176,13712
-852,-3508,14256
-748,-2808,13576
-56,160,13748
372,-488,14972
1028,-1808,16436
-204,-3016,15980
-472,-6004,15464
-844,-4900,14376
-576,-4856,13756
-1344,-4936,13460
-904,-6076,15144
-1100,-5108,15036
-1216,-3920,14360
-1644,-4396,14584
-1528,-5160,15436
-2828,-5520,14144
-2640,-4796,13448
-1836,-4564,13712
-2360,-5556,13584
-1296,-4668,14104
-1896,-5744,13092
-1996,-6076,12436
-1800,-5768,12452
-1712,-6484,12872
-1464,-6532,14652
-1204,-5952,14764
-1900,-4720,14328
-2496,-5604,13932
-1768,-5392,15112
-1544,-6036,15552
-2096,-5544,14696
-2840,-4124,13844
-2004,-4128,15192
-1116,-4756,15308
-2288,-5064,13396
-7536,728,12504
-1472,-3872,11268
512,-4844,16368
-3204,-1696,14796
-1444,-3660,14576
-3944,-4152,14056
-3460,-1392,14024
-3140,-2896,15160
-3308,-1240,15540
-2612,-484,15220
-3516,-1240,13836
-1796,248,15228
-2944,-1352,13888
-2320,-508,14976
-2792,-1276,14696
-2124,956,15912
-2556,2184,15964
-3484,5456,16676
-3008,188,15324
-3456,-420,14192
-916,1488,14588
-1864,512,13936
-976,-1352,13940
-1580,-552,13636
-1924,-912,14144
168,-44,15772
-908,-24,17228
-264,-176,17040
-1144,-2876,15176
-1140,16,15116
-1024,-856,15316
-236,-592,14364
-136,-8,13528
152,-1648,14060
-48,-484,15540
-68,1036,15468
60,-44,15980
-696,-628,14848
412,348,15972
992,3560,14812
532,-4316,15720
948,776,16072
572,1048,14164
1864,732,15520
488,-12,15508
688,1208,15024
956,1420,14096
992,1784,14176
1064,1292,13852
716,2092,14148
936,1672,15068
1508,1432,15680
1424,2400,15944
1284,2532,15480
780,1908,14828
904,1664,14608
1052,1948,14500
956,2640,14176
828,2532,14096
908,3156,14412
628,3788,15000
280,3884,15528
-576,584,15852
-2760,-4396,13576
-2112,-5216,13828
-1132,-4764,16128
-1084,-6632,16488
-1312,-6496,16136
-1740,-6048,15388
-1320,-5828,16104
-684,-4852,17256
-728,-4904,16656
-700,-4396,15236
736,-3196,15444
