1648,2316,16204
668,1460,15748
452,744,15308
368,1280,15340
440,2720,15688
492,2472,16104
504,2980,15872
-28,2244,15004
-688,2236,14644
-692,2960,14640
-1612,800,15172
-2480,-3912,15132
-1064,-1256,16328
-916,3064,16240
-496,2972,16896
-1340,1652,16264
-1796,124,14900
-2620,-2440,13744
-2184,-304,13152
-828,1372,14824
-1012,2788,15756
-2108,-1128,15080
-2832,-4924,15008
-1892,-2328,14808
-1532,-288,14724
-1332,-1252,14944
-1520,-2160,15148
-1308,-3072,14996
-1488,-2752,14272
-1924,-2632,14280
-1320,-1664,15116
-1128,-2752,15132
-852,-2052,15404
-920,-2444,14280
-1392,-1928,13196
-1216,-2088,13776
-868,-1424,14948
-1036,-2308,15204
-1368,-1644,14744
-1212,-1956,14916
-568,-1340,15224
-760,-244,15200
-780,-1108,15344
-864,-1816,15780
-668,-2228,16440
-1316,-1552,15016
-1244,-1572,14336
-1384,-1600,14744
-1196,-2996,14932
-1064,744,14888
-784,-1328,15260
-804,-516,15480
-644,-1868,15316
-1124,-1620,14304
-288,556,14876
-16,-1216,15308
-252,-904,14716
376,556,15284
-532,-1888,15320
696,616,15384
568,92,15240
1008,1200,15420
340,48,14088
320,-1356,14336
1140,416,16208
844,192,15800
504,-332,14940
412,384,14204
340,1128,14252
256,1164,15232
92,60,15688
168,-468,15712
148,868,15104
116,-612,14716
508,408,16520
1028,988,16008
316,112,14760
564,204,14588
860,136,15052
1276,-224,15780
928,-212,15020
796,900,15052
668,580,14456
932,-164,15008
504,-220,14608
1568,-64,15968
816,372,15236
1168,664,15268
688,412,14628
532,-108,14848
-108,1668,13460
148,1848,13412
408,472,14616
540,24,15952
248,464,15396
724,772,15048
-284,568,13764
636,-1236,15120
132,96,16140
-352,1360,15404
-216,1628,16280
-900,1972,16432
-644,-4716,16960
-712,364,17716
-532,1872,17324
-2112,-5420,16432
-1368,-3184,16168
-1224,-3972,15820
-1464,-5236,15024
-2060,-4532,13976
