2604,1036,16196
2560,1660,16112
2240,1508,15676
2384,2516,16324
2464,2400,16572
2392,3060,15652
1844,3728,14196
1652,5376,13368
1648,4848,13664
192,2556,13832
292,1748,14832
668,1488,15484
184,944,14624
-212,-580,14604
-396,-1840,15052
-612,-728,14424
-868,-216,14132
-720,-2028,14400
-668,-2804,15072
-172,-2188,15040
-16,-1820,14744
-268,-3304,14736
-312,-4256,14924
176,-3732,15268
-80,-4420,14552
-432,-3644,13544
-436,-3108,13716
-572,-3996,14096
-368,-3892,14628
-688,-3408,14544
-1004,-3488,14312
-652,-3260,15168
-580,-2916,15676
-1024,-3168,14584
-996,-3452,14860
-316,-3468,16332
-172,-2640,16192
-672,-2524,15144
-376,-2596,15040
-620,-4656,15196
-120,-2084,15780
320,-1212,15640
100,-1484,15264
-368,-4308,15300
-220,-4080,14620
-356,-2520,14320
24,-2404,14416
668,-3352,14956
-176,-3976,14700
740,-2424,16120
796,-2012,15148
-1060,-4384,12740
-952,-1340,12088
-324,612,14580
648,-2144,15108
1280,-72,14988
560,-2260,14548
428,-2660,15072
896,-1548,14996
1248,-304,15028
948,-1704,14728
304,-4804,14732
1404,-1416,16204
1600,460,15636
188,-3060,14048
1456,-896,15304
1484,-44,15760
1004,-1776,15064
1384,-504,14748
1416,1168,14232
1508,1408,14936
1644,988,14700
1128,756,14448
1364,112,14928
800,1032,14460
2080,1716,15236
736,3236,14632
904,728,14040
1440,612,14696
1480,1208,14744
1676,2964,13672
1160,2396,13224
1340,3100,14108
1588,2620,15200
1452,1548,15408
1936,2664,15888
1784,2760,15292
1796,1888,15268
152,884,13928
764,-2036,17048
1460,4732,15788
1656,3280,15724
-472,808,13128
1212,2392,15100
712,3132,13824
1388,2956,14616
1484,3628,14904
2332,3676,15284
1556,3260,14964
1400,2412,14724
740,1316,14476
944,732,14608
1384,1992,15184
1356,1152,15824
880,120,16012
876,1536,15432
1416,2748,15616
916,1620,14888
84,-3232,15288
44,-5744,14820
800,-3932,14996
600,-1820,14544
1036,-1744,14940
1280,-3288,16948
876,-4520,16640
920,-3504,15304
