-168,-4864,13920
-116,-4580,14536
-272,-5528,14716
-420,-5416,14440
-256,-4832,13896
-688,-5068,13680
-768,-5244,13920
-368,-5740,14092
-532,-5380,14140
-224,-5692,14976
-696,-5556,14104
-556,-5800,13652
-496,-5456,13540
-740,-5336,13592
32,-5656,15096
-436,-5928,14748
-420,-5576,13852
-884,-6200,13428
-984,-7236,13900
-600,-7340,14968
-700,-5644,14796
-1552,-5932,13496
-936,-6916,13176
-1228,-6940,12952
-476,-5968,13968
-140,-4300,14336
-696,-4888,13064
-1056,-5544,13224
-96,-2912,14788
-136,-3176,15652
224,-1852,15320
-500,-712,14520
-1304,-1816,14736
-708,-1892,15824
140,780,15024
-216,-284,14896
-1572,-264,13884
-1576,-24,13864
-1552,-328,14492
-1016,744,15432
-960,-520,15164
-1404,928,14220
-1788,64,14972
-2144,-96,16424
-1308,-940,18128
-2340,-2616,16500
-1516,-1052,17236
112,-984,16964
-128,420,15980
-1092,-180,12124
-284,-1332,11816
-396,-680,14972
-1432,-940,15176
-300,-316,15960
-696,192,16816
-2172,356,15896
-2284,-328,15328
-1316,-312,13428
-1692,340,11612
-2448,1972,10024
-1348,2396,14120
-2960,680,17172
-3320,-1512,18668
-2588,-2168,18260
-2464,-504,16168
-1648,204,16064
-2620,-448,14748
-3172,-460,13744
-3860,-1120,13376
-2920,-1072,13552
-2620,-2160,14620
-3328,-2884,15660
-4176,-3420,15548
-4540,-3268,14952
-5132,-5188,13908
-4860,-5944,13840
-4788,-5408,12832
-4524,-3912,13084
-3800,-3084,14032
-3744,-2836,13884
-3444,-3588,14312
-3448,-3204,14928
-3484,-2812,14816
-3384,-3128,14268
-3824,-3872,13728
-3352,-3668,14320
-2836,-2444,15092
-2988,-44,15184
-3248,-264,14720
-3112,0,14060
-3484,-1336,13404
-2828,-1632,14616
-2000,-1472,15740
-3940,-244,14908
-3456,416,15564
-2440,616,15112
-2688,656,14508
-2588,516,14348
-2288,-68,15948
-2496,1540,15600
-3268,392,14172
-2848,-1040,14924
-2876,-80,15160
-3124,1148,15164
-2412,144,14680
-2056,1344,14848
-2432,284,14268
-2792,12,14404
-1732,-424,15064
-1964,1900,14840
-2152,1500,13824
-1052,1052,14348
-1576,1536,14148
-1856,2224,14888
-1744,3252,15388
-2064,3584,14992
-1688,2864,14892
-1404,1924,14948
-1004,2192,15968
-1220,2796,15636
-1312,1848,15276
-1632,1484,14644
-1488,1116,14936
-1340,496,15052
-1276,556,14688
-996,664,15076
-1216,820,14568
-1012,144,15040
-1344,624,14800
