1504,2716,15048
772,3776,14748
-812,1672,13652
1392,1572,16388
1736,4188,16248
464,3764,15480
1348,1500,15692
600,-8,15016
296,-780,15492
-252,-2228,16084
716,-1012,16172
824,-356,15804
200,-1060,15092
-332,-2316,14504
-128,-1736,14384
872,-1196,15028
1284,-1348,16232
1104,-1388,16008
852,-1612,14828
432,-1068,14036
752,-336,13812
676,-788,13996
960,256,14144
1412,1404,14296
1516,1188,15692
872,372,16024
640,256,15688
1136,1472,16300
1124,1712,15808
292,2240,14520
1168,2148,15248
312,732,14672
-104,1640,14412
492,3772,15660
1312,1140,15536
476,1856,14660
1384,3292,14728
-512,3212,12396
-1560,1868,11732
-340,3532,14240
556,3208,16392
-132,1292,15480
-912,944,15572
-352,3260,17336
-204,3560,16900
-592,3604,15404
296,3884,15780
-800,2700,14868
-768,1828,14672
-680,2628,13788
-728,2636,13620
-688,1576,13744
-104,1744,14580
-548,2456,14884
-100,2628,16052
-656,3028,15436
388,3756,15696
-508,3540,15560
-1508,3560,14276
-1248,3216,13304
-528,2500,14840
-1272,2712,15316
-1364,2120,14552
-644,1436,15520
-1152,1592,15152
-1080,1780,15520
-1424,1284,15152
-1316,464,14972
-1396,492,15076
-1756,208,15400
-1668,412,15348
-2328,108,13952
-2264,60,13284
-2144,-1372,15100
-2240,-688,15476
-2124,-256,14940
-2736,-88,14412
-2232,-2264,15660
-2900,-2120,15300
-2608,-1020,14568
-2416,104,14852
-1944,596,15416
-2144,-552,16076
-2448,76,15200
-2300,360,14856
-2628,1300,14400
-1752,1964,14404
-1408,1320,15612
-1888,-64,15528
-2024,-516,14136
-2552,512,13384
-844,3980,14276
-700,4740,16276
-1868,3124,15536
-1936,744,13908
-1464,1676,13108
-1636,2312,13872
-976,3168,15984
-1116,3244,16604
-1424,3464,16256
-2128,2508,15056
-2200,1552,14520
-968,1712,14428
-368,3064,14980
-932,4492,15020
-1040,3480,14972
-1576,984,14176
-1216,-428,14052
-456,3136,15712
144,5416,16140
-404,3240,14372
-764,864,13208
-428,3292,13128
64,6584,13868
908,7416,14716
180,5300,13964
28,4288,14024
-164,4720,14908
92,5512,15376
500,5656,15512
512,5456,15252
648,4920,15084
36,4024,14376
1188,3588,14544
304,3812,14120
