-352,-1044,16012
-656,-1504,15524
-1540,-3056,14660
-1816,-5140,14628
-656,-3768,16116
128,-704,16984
120,1008,16596
-116,-492,15904
-1776,-1588,13472
-1648,-2480,13788
-2548,-108,12844
-1620,236,13668
-1360,-2248,14408
-2820,-2444,14224
-1512,-1820,16380
492,1112,16664
-1284,1388,14232
-2940,-1316,13512
-2408,-2980,14980
-1572,-1448,16004
-1208,3700,15772
-1804,1644,14928
-2936,-4080,14896
-1872,876,15364
-488,6932,15368
-1708,4188,14692
-1868,888,14264
-1376,3292,14652
1376,7004,16744
-940,4204,14780
-1100,2052,14492
1716,6024,16344
0,6100,14420
-24,3324,13612
1192,3212,12700
892,4012,11672
1184,6164,13608
796,4812,14792
828,3108,13608
948,3072,14924
1512,4528,15600
936,3720,14872
1328,4148,15356
1736,4100,16368
1084,3432,15120
772,2912,15060
1224,2700,15724
2652,336,16280
64,1964,14004
1260,2852,15212
1000,1820,15004
380,1428,14396
-164,448,14204
-160,-992,14648
456,100,15940
0,840,15460
-76,664,15484
-584,-1764,16556
-148,-1040,15972
-648,508,14800
-728,-384,14708
-1828,-3464,14404
-1920,-2520,13932
-1432,-2032,14904
-1608,-2568,15840
-1704,-2536,15680
-2092,-3360,15420
-2368,-2992,14528
-1776,-1348,14700
-1636,-1468,14912
-1888,-1640,14300
-1816,-1324,14276
-1316,-1544,15324
-1176,-704,15388
-1500,-92,14556
-1908,-1388,14620
-1056,-708,15548
-1312,-1052,15256
-1744,-1248,14096
-380,260,16048
-976,-744,15536
-1400,-1768,14648
-900,-456,15324
-500,1940,15580
-880,1428,15084
-952,-716,15136
-1128,-1152,15120
-776,776,14404
-1296,2324,13008
120,2240,15680
-1232,-1284,14992
-1372,-1556,14376
-1028,-76,14860
-1196,292,15712
-960,44,15612
-648,-56,15764
-652,-1812,15592
-472,-1456,14968
300,1504,15500
-460,1768,15028
-1256,1008,13612
-624,2640,14220
-2004,3808,14856
-888,1632,13788
-280,3760,14096
644,6756,15208
-576,2636,15460
-280,28,15168
456,1288,15784
676,2412,15820
696,2376,15328
548,2324,15400
392,1064,15340
344,1732,14996
68,1212,14148
