1724,-2764,14048
1556,-1944,14044
2640,-1272,15636
2656,-1380,15904
1664,-2240,15088
1020,-2796,14924
692,-2020,15680
1688,-2084,16140
-2196,-4828,14176
-2136,-4932,14772
-1140,-4948,17012
504,1032,15828
536,1020,13972
636,-280,13188
-592,-2936,13160
-684,-3436,13640
1916,1384,15904
1396,1676,16636
1484,1392,16296
424,-1500,15696
756,-728,15360
920,1680,14716
980,1436,14792
836,-720,15516
616,-460,15532
1088,936,15932
356,300,15536
1016,768,15832
-120,-360,14208
204,-1276,14748
-324,-2224,16540
368,-1732,16124
152,-3000,14236
860,-1396,12848
1044,304,13180
1452,40,13416
48,-744,14116
44,-1088,15824
780,-416,17472
-336,-80,16428
268,-540,14928
-936,68,13856
-372,540,15324
712,1684,15712
148,2404,15276
-704,1760,14524
128,652,15976
-224,1724,15712
216,3140,15188
272,3156,14152
100,2640,13512
-760,1436,14460
-616,4324,14832
-160,6980,15672
648,5216,17872
-1572,1184,16512
-580,896,15772
1120,3644,15580
1132,4968,15228
1112,3192,15588
-208,1264,14572
-876,1552,13212
-668,892,13880
-1052,-852,14308
-2060,-1744,14424
-428,-4,14560
96,304,14668
-1352,-2064,14888
-2664,-5480,14216
-3408,-4484,13648
-2188,-2412,14932
-1448,-1968,15076
-1720,-2756,14740
-2824,-4628,14136
-2232,-2932,14168
-1372,-832,15024
-740,-820,15804
-652,-1804,15528
-1072,-2672,15040
-1608,-2092,14388
-532,232,14420
-196,152,15904
-436,-600,15996
-1544,-2032,14752
-1660,-1484,14448
-1332,-504,14788
-1176,-108,14856
-1212,-452,14608
-1508,-788,14964
-1624,-188,14932
-1180,888,15364
-1448,628,15464
-1760,224,15632
-1540,76,15368
-1684,1620,15084
-764,2612,15624
-700,2140,15980
-1360,1016,15324
-1512,904,14932
-1224,2612,14668
-664,3052,15156
-908,2548,14928
-1228,1748,14256
-776,2172,14500
-372,3872,15068
-80,4640,14464
532,5580,13932
-204,4316,13608
-388,1392,14296
-720,2832,14600
-732,3836,14616
248,4552,14672
-888,2852,13628
-260,2728,13404
-836,5208,14520
-808,5916,14688
576,6040,15304
-944,6348,14884
-720,6300,14660
568,7020,14820
-612,6560,13796
-968,3664,12908
-420,4464,13860
-644,4792,14608
-568,3764,14964
-624,4032,14660
-532,4320,14364
-508,4220,14380
-332,3852,14428
-360,4700,14884
-644,5448,15096
-20,5656,15296
-800,4212,14148
-1076,3140,13628
-552,3804,14284
-68,5616,15200
-112,5312,15204
84,5172,14976
-132,4040,14380
