1704,2036,14184
1812,2156,14868
1656,2832,15424
1856,3076,16092
1552,3588,16120
1656,3024,16480
1660,3084,16096
1540,3308,15280
948,2872,13384
1012,152,13436
848,-580,13980
1584,64,14912
1364,884,14524
1104,796,14136
1192,-440,14940
1592,320,15808
1312,1140,15592
2272,3208,15760
2576,-824,16356
1900,-2712,15784
1392,484,13852
800,4548,12400
944,4640,12660
1984,-912,15224
1784,-4004,15852
716,-1600,14652
604,1112,14000
728,1228,14032
776,-992,14740
304,-2036,15172
-84,36,15148
228,1148,15608
164,-444,16216
820,-1908,16344
220,-1784,16364
-340,-1268,16100
92,-88,16032
-660,-436,14412
-104,-1712,14676
-72,-756,14720
-416,1440,13788
1184,164,14224
560,132,14764
12,-44,14908
-300,-172,14580
-1548,-1736,14580
-508,-864,15672
1152,752,16004
1028,936,15540
668,-228,15764
-396,-640,15112
-764,-648,14876
-236,1636,15536
-392,2044,14836
168,956,14952
120,568,14440
-404,1184,14884
60,1288,14152
376,1660,14408
556,1272,14748
28,4,14928
280,900,15152
1000,2664,15536
844,1924,14952
-224,2472,14092
232,936,14376
-420,784,14412
-148,2008,15172
484,1372,16128
-480,1820,16032
-772,820,15680
-460,-704,15660
-1344,-924,15028
-1872,-20,15736
-420,492,16588
-816,-136,16120
260,-1484,15456
276,-1500,15672
-2588,644,13840
-2000,2184,13168
800,1552,14000
2208,488,15396
920,264,14708
-348,1260,14340
-716,1700,13488
604,1460,14696
-124,196,15320
-108,348,15660
104,1796,15240
716,1036,12956
-292,1784,15196
676,628,15140
-168,1068,14412
-76,2560,14024
2424,4552,15720
980,1852,15312
1952,1640,14464
-100,628,14432
-480,1144,14676
12,1856,14612
232,1980,14444
184,2432,15000
576,3044,15788
1012,2324,16408
452,1712,15556
-520,2044,14552
280,2760,15316
200,3860,15444
204,3176,15204
-16,2724,15508
-268,2148,15348
-568,1624,14644
-764,1384,13392
-84,1172,14480
-412,44,14508
-400,48,14212
-624,-184,14632
-1484,-588,14560
-748,-864,15064
-136,-1592,15700
-52,-792,15388
-992,-76,14528
-2148,-1000,14284
-2204,-2584,14664
-1176,-3004,16164
-2040,-2372,15732
-1864,-1900,15412
-2372,-512,14424
-2836,-1448,14084
-1692,-4264,16676
-2120,-4532,16140
-3312,-3176,14380
-3076,-2500,13272
-2892,-2380,13340
-2840,-3276,13440
-2672,-3224,13888
-1836,-3212,14296
-820,-5256,15860
24,-7072,17660
-556,-7684,16572
