2596,2888,14700
3072,2792,15700
2904,3240,15832
2352,4704,15280
2756,5216,15968
1960,4060,15656
1424,1740,14488
1268,1368,14336
1568,3528,14008
1952,3908,15576
1976,1988,17312
868,-460,15656
348,-332,14336
1460,-616,14468
1888,-1212,15044
1888,-1536,14060
1872,-876,13292
1900,-632,13384
1912,-528,14376
1788,-1232,15236
1008,-792,14708
656,1800,12692
660,404,13100
420,16,13632
748,-2060,15572
612,-1940,15596
408,-380,15920
376,-728,17032
368,-1464,17292
508,-1228,17708
-228,-856,16780
-592,-596,15464
-264,-440,14552
-504,-4,13772
-160,-112,14788
-240,-856,15096
228,2516,16664
-1140,1164,13308
-344,-864,14572
-1128,-3352,14232
-400,-1448,15504
684,60,16064
668,1096,16268
72,420,15492
-132,-1864,15236
164,-768,15240
-8,-120,15640
396,48,15484
-208,-1680,15400
-40,-796,15604
1360,1568,15984
600,1888,15432
-480,-1504,14592
-1024,-2040,14576
-176,700,14472
128,1684,14200
512,2500,14312
636,-320,15608
584,1232,14652
1020,2096,14288
908,-400,14244
800,512,14532
1420,1504,15524
1284,1496,15896
1788,1780,15580
1112,1236,14800
928,700,14724
1156,416,15436
1424,2068,15356
1012,1848,15248
1044,1392,14748
1860,1412,15648
1332,1160,15644
1832,1484,15484
1872,1772,15424
1156,1920,15104
1456,796,15228
1716,1780,14936
1844,2316,14708
904,2444,14432
1520,3080,14224
1288,3472,14276
1732,3028,15004
2000,2512,15576
2140,2788,15628
1412,1684,14964
1448,1692,14976
1324,2332,14608
1064,2748,14508
764,2668,13872
724,2984,13900
804,2628,15204
712,1712,15680
-4,876,15144
-76,952,15132
208,1984,15680
464,1892,16088
-308,708,15292
-760,1260,14768
-688,1676,14656
-436,1088,15772
-564,-204,15764
-412,996,15312
-720,1600,14212
-1264,-760,14056
-856,-4416,16752
-964,-7532,17416
64,-5020,16824
-64,-2648,15588
84,-5624,16248
56,-7136,16012
420,-5092,14744
1460,-760,13796
2480,740,14912
