1720,-304,14912
2404,-204,15400
2076,-288,15188
2092,-1860,15484
1220,-1688,14624
1944,-964,14444
1656,-996,14196
1300,-1272,14636
2480,-1756,15664
1896,-1800,15516
1188,-936,15020
1652,-1016,14996
1312,-2308,14444
1044,-2320,14344
1048,-2264,14868
1496,-344,15388
1496,232,15496
2176,-804,15688
844,-1880,15448
832,-272,15568
916,1072,14996
1560,672,15504
1392,588,15348
1272,652,14924
676,116,13788
1836,2600,14860
1644,1824,15000
1912,1464,15440
532,2164,14152
784,316,14732
312,1232,14644
1064,2748,15320
1060,4148,15564
-264,2512,14932
-492,3952,14880
1088,3148,14944
640,2332,14016
-656,2176,12728
-576,2372,14888
1244,2520,16568
1368,2208,17064
572,2048,15124
-456,3240,13936
-140,4172,14024
720,4216,15612
-736,3648,14884
-244,3268,15524
104,3300,15376
-508,3852,14824
280,4216,13968
-236,4548,13760
1684,3124,14092
860,2768,14280
780,3796,14252
1032,4628,14816
1204,3776,15196
140,3168,14232
136,3480,14600
-96,5364,13960
944,5688,14740
576,4492,14868
-72,4296,14548
16,2680,15888
-4,4344,15492
544,4208,15116
1652,4012,15316
2188,4188,15576
280,1476,15288
-2996,-416,13192
-2476,-1260,12340
-1668,-860,13528
-1572,880,14208
-632,488,15668
-432,-1440,16356
-1948,-2420,15988
-2396,-3048,15212
-848,-2960,16160
-1328,-1264,15280
-2476,-1272,14652
-3268,-736,13316
-2804,-844,14224
-3412,-2740,14064
-2580,-2052,14740
-1212,-496,15780
-1352,-976,16544
-1544,-1424,15508
-2180,-800,13936
-1904,-524,13360
-1604,-332,14160
-1312,132,15524
-620,356,16224
-532,-48,16500
-688,300,16312
-1352,-100,15464
-1476,-404,15248
-292,1604,14860
-44,3148,14852
-28,2216,14996
-592,852,15116
-604,896,15124
244,2028,15348
-132,1676,14408
-700,216,14420
-1032,-312,14320
-776,544,14460
576,2432,14512
368,3272,14096
-232,2428,13600
-280,748,13768
180,2032,14460
1696,4928,15060
312,6436,14924
984,6828,13988
456,6400,13520
2356,6476,15292
1732,8088,14848
1920,8680,14304
824,8016,13368
1428,7036,13196
1544,6488,14060
932,5484,13916
1312,5312,14132
1352,4380,14724
