1532,-1432,16372
1660,-1760,17840
1892,-944,18360
1616,-180,17692
1792,348,16664
1612,220,14976
1100,-312,13176
456,-1368,12548
200,-2468,13456
856,-272,14780
1456,1568,16004
1396,1628,15820
1148,1600,15848
1288,2032,15344
1252,1440,15272
1236,1844,15068
1260,904,15928
1984,1012,16588
1460,2312,15540
1016,2528,14168
992,1168,14204
888,992,14220
464,-600,14544
812,224,15192
872,2432,14700
44,1468,14096
360,1284,15188
1560,2404,16164
2388,5120,15664
1324,3984,14072
-132,624,14088
1300,2128,16128
2172,4028,15744
1716,4884,15388
1380,4804,15256
1528,2936,14596
1376,2784,13960
884,2460,14236
1540,2780,14464
1688,3180,14580
1068,3044,13192
1932,3656,13484
2444,3364,14836
2500,2876,15272
1316,2940,14500
760,1720,14052
1680,3028,14596
2356,3816,15564
1532,3252,14984
1276,2792,13688
1544,3404,13916
1584,3344,14504
1120,1704,14736
1088,1380,14496
1684,2292,15216
1984,2688,16504
1624,2784,15860
1196,2008,15540
372,1672,15176
912,2164,15076
1172,2008,15432
1052,1696,15676
468,1756,14956
-56,1336,14596
-432,56,14568
-300,-272,15088
-172,72,15428
-672,-28,14968
-832,-88,14664
-1788,-2408,15012
-2044,-4496,15360
-2152,-2848,14656
-1508,-1160,14700
-672,-124,15596
-596,-652,15988
-1620,-1656,15292
-1648,-1016,14716
-872,428,14936
-612,-324,15360
-588,-380,15284
-84,232,15552
-392,-144,15276
-392,-184,15008
-416,228,14612
-256,-880,15340
240,-252,16040
236,196,15340
-44,592,14840
-604,-48,15024
-264,-108,15572
100,716,14904
-68,972,14772
-456,48,14856
-668,-1076,15316
772,1368,15788
1816,3880,15252
876,2000,14308
-140,4,14424
628,724,14936
476,948,15196
1268,3132,14912
280,1652,14424
556,692,15244
1288,2352,15712
1640,2600,15776
792,1388,15064
672,676,14436
1152,1664,14760
1572,1172,15760
932,116,15948
552,1404,15260
1000,2564,14444
1072,2972,14484
788,1964,14980
952,772,15360
660,856,14780
724,1892,13552
628,2436,13380
1332,2752,14540
1600,2496,15240
1236,2428,15568
1428,2628,15928
1012,2756,15396
1168,2476,15500
1212,2556,15644
864,2248,14804
