1092,3588,14792
1620,3676,15516
1540,4412,15204
1608,4264,15544
1376,4024,14956
1380,4280,14816
1176,5020,14584
1156,4700,15020
612,4372,14880
608,5000,15224
-236,2668,15004
-452,1604,15440
-344,1332,15720
-428,2188,15296
-28,2776,15648
-684,2332,15844
-1232,2212,15328
-1380,2604,15108
-2624,988,14840
-2208,984,15148
-1036,792,16176
-1936,-2984,15384
-2184,-4688,13428
-2168,-1808,12948
-1604,-476,14092
-2396,-1696,13764
-2068,-3080,14896
-1668,-2120,15520
-2068,-4044,14512
-1976,-3264,14116
-2176,-3012,13896
-2220,-2736,14752
-1724,-3068,15000
-1004,-3332,14728
-1628,-1936,13692
-2020,-3256,13748
-1580,-3288,14992
-1760,-3640,15020
-2524,-4176,14404
-972,-4716,16292
-3948,-3456,15292
-2532,-2972,15256
-2756,-4232,15344
-3260,-4312,15264
-636,-3192,16024
-3128,-892,13980
-3020,-2440,14180
-3408,-3600,13744
-3412,-3700,13780
9748,520,22092
-3696,-1516,13500
-2932,-2916,15068
-2864,-108,16632
-3648,-1264,15400
-3444,-1004,12736
-3128,-704,12876
-2736,-1164,16056
-2188,-448,16148
-2180,696,15068
-1252,-532,15432
-2536,-1256,14852
-840,240,15924
-1204,-548,15880
-1404,-580,14960
-92,7100,15184
-692,348,13620
-940,572,14884
356,-88,15732
56,1932,16124
-80,2208,16096
400,1960,16380
608,2092,16016
360,1820,14292
652,2368,14088
1152,3104,15112
680,2048,14476
1056,1740,15268
1268,2724,15240
1472,2136,14772
860,1320,13840
1300,1612,14688
1768,760,16072
1700,1680,15428
1032,1992,14680
1172,1572,14176
1048,1292,14376
1900,592,15720
1888,1912,16396
1584,1900,15064
1220,1752,14080
1676,1140,14368
1708,-60,14348
1568,832,14188
1812,1416,14696
2312,560,15404
2348,-148,16060
2512,216,16412
2420,1252,16088
1908,868,14584
1800,180,13780
1984,524,13764
2352,116,14420
2500,588,14396
2036,724,14808
2200,296,15044
2116,1456,15656
2092,1800,15424
1792,2112,15180
1300,780,14440
1024,760,13808
1008,492,13528
948,-52,14080
904,-468,14416
180,1264,14464
-132,2272,15152
260,2716,15920
-17708,-19452,4028
1644,6432,19660
-1292,-9804,21248
1784,1528,20476
-1060,-3224,17524
-1244,-6548,15460
-12,2716,13444
536,2764,13488
1144,-976,14348
-388,-5524,13304
512,-7024,14060
744,-4328,14588
