-1900,3504,13504
-2100,4832,14196
-1840,5476,15392
-2756,2624,16116
-1920,3244,16704
-1108,5836,15688
-1436,5924,13160
-1428,4832,13520
-464,5088,14320
-748,5480,14412
-748,5696,15188
-940,5144,14972
-1108,5388,14720
-1844,3776,15132
-1852,2920,14548
-1684,3500,14268
-1080,4224,14864
-3304,1472,12936
-3212,1072,12520
-2304,1416,15640
-2500,1628,17144
-4036,-1580,15556
-4024,-2916,13996
-3220,-1132,14700
-2664,-1724,15624
-2884,-736,14584
-3588,-2364,15008
-2536,-1352,16816
-4656,-3656,12504
-3152,-1664,14528
-2988,-1476,14448
-2080,-1136,14740
-1676,-1928,15184
-3076,-2572,13436
-2320,-708,13692
-1600,-952,15424
-1660,-2568,15544
-2552,-3040,14140
-2324,-2748,14412
-2200,-2540,15048
-2048,-3024,14964
-1872,-3140,14052
-2176,-2724,14124
-592,-2652,15228
-1356,-1896,15172
-1348,-2204,15428
-188,-2552,16032
-392,-1396,14844
-152,-1804,14352
-824,-1396,14416
-276,-1052,14184
-100,-260,15124
-84,-844,15308
-160,-1288,14616
128,-2112,15744
72,-1752,15120
-44,440,15516
852,1148,17044
36,-964,16084
-832,-1976,15420
-1064,-2044,15844
-2192,-1152,13872
-1568,-336,14468
-2932,-788,14244
-2616,-400,15464
-3016,20,15328
-3264,-224,14232
-3108,148,14980
-3620,-316,14188
-3120,-420,15640
-2516,-1136,16304
-5120,484,11156
-3412,-280,14400
-3668,2172,11936
-956,-736,16896
-1268,100,16464
-2168,-696,14444
-2528,-1600,13180
-1736,-356,15156
-1060,-88,15616
-1256,24,16164
-2536,-1240,13380
-740,-212,15404
1540,-2888,16876
-2348,1416,14276
-352,-2128,14356
-2724,528,13344
236,-856,17612
104,-96,15256
28,-1228,14364
-488,-1316,15296
464,-892,15604
-576,-708,14996
-244,-476,15436
-440,-1572,13944
-568,-1516,13884
612,-216,15088
1260,-1036,15132
1284,-1396,14728
1032,-2992,13736
828,-2692,14008
860,-1888,15212
716,-1452,15892
532,-2288,15832
164,-1132,15876
-160,-776,16048
-504,-204,15224
