-1116,2608,15256
-1240,3008,14576
-104,3740,14876
-24,3968,14712
764,3992,15960
476,4132,15748
448,4092,15752
220,3568,15580
604,4132,16340
540,4152,16024
544,4944,15600
-252,4660,15012
-924,3752,14064
-1088,3488,12624
172,3620,16152
-16,1588,16524
-1924,396,14108
-1732,744,14124
-1124,624,15820
-1560,-296,15732
-1756,128,15592
-2192,812,14272
-1396,1316,13352
-2728,-2844,14268
-2792,-1288,14996
-1404,-372,15272
-1636,-1392,15152
-1880,-2588,15648
-408,-728,16104
-1248,288,15252
-1448,-504,14920
-2020,-3208,15384
-2272,-3032,15464
-1336,-1620,15032
-1864,-1604,14968
-1968,-2764,14820
-1832,-2340,14520
-1852,-2068,14376
-1752,-1312,14656
524,-844,15968
708,-228,15736
-1308,-1724,15196
-1744,-2480,14780
-1288,-3160,15224
-1784,-2324,14628
-808,-1700,15292
20,-764,15420
-32,-796,15240
1320,-132,15528
860,1884,14760
504,3144,13232
1248,3868,14852
1484,1384,15576
1360,812,15552
364,1032,15056
812,624,15592
1512,-544,16036
928,784,15708
-52,956,15052
-692,436,14284
-308,368,15444
200,496,16108
-1420,836,14472
-2072,880,14652
-2420,1212,14620
-1980,352,15692
-1812,1632,15284
-2496,2316,13756
-2180,828,14208
-1872,128,14644
-1504,-252,15968
-1580,1176,15324
-2220,980,14576
-1220,752,15032
-472,208,15028
-824,180,15148
-676,548,15080
-716,1000,14740
-396,664,14624
-324,548,15676
-328,504,16600
28,796,15660
-212,1064,14396
176,516,14844
-464,164,14624
-72,604,15692
664,2440,15368
1440,2592,15656
448,1244,15320
384,812,14352
876,924,14788
624,792,15044
1060,260,14768
1020,-316,15068
-120,68,14724
732,672,14820
1912,336,15608
1140,764,15396
1584,48,16548
992,-404,15692
1576,-1120,15704
704,-304,14112
852,968,14520
2076,1020,15560
1964,1012,15232
1964,168,15360
2140,360,15284
2116,852,14976
