-844,5764,13568
-1220,3884,14204
-748,4804,14412
-5288,-3096,13844
2848,2800,16920
1688,6876,14884
-960,2676,15752
484,3580,15944
1016,5212,15808
-836,4040,13316
-492,4704,13544
-1152,4320,13956
-1424,1808,15792
-1376,1956,16412
-1148,2148,15860
-1596,3188,15256
-1844,2544,14196
-1680,1784,13836
-2292,320,14360
-1832,628,14444
-916,180,16112
-2492,-1028,15320
-2772,-3732,15168
-3184,-4312,14280
-3348,-4820,14232
-676,-372,15900
-1724,-2372,14880
-3652,-6096,12508
-3780,-5116,12864
-2176,-3032,15140
-2604,-4956,14556
-2864,-4712,14284
-3572,-5876,13388
-4860,-7800,11828
-1676,-5724,14848
-2156,-4268,14116
-2104,-5848,14316
-2104,-6344,13952
-2596,-6760,13420
-2036,-7048,13820
-1448,-5412,13920
96,-4448,15332
404,-3920,15836
404,-2904,15808
820,-1756,15908
704,560,15216
1984,1036,15248
1200,-1268,14704
1072,-1580,14616
1932,536,15036
2728,-208,14356
2104,136,14868
608,124,15244
1048,132,15284
992,616,15096
1904,508,15712
1692,-756,15352
904,-1360,15224
728,-1192,15216
776,-1072,15404
-8,-916,14752
-864,-980,14600
-912,-428,14868
-824,-336,15628
-2148,-68,14628
-2712,212,14404
-2428,860,14748
-2996,1132,13884
-2784,476,14512
-2944,64,14716
-3760,-784,14444
-2420,452,15592
-2456,1084,16092
-2160,212,16528
-2192,1424,16152
-464,2096,16168
-944,1448,15660
-1320,1904,14248
-1156,1104,14412
-592,940,14896
80,2076,14316
-60,2704,14368
-480,2100,15480
-252,1976,15420
-116,2080,15216
-852,2524,14208
-900,1992,14104
-740,1200,14636
248,2348,15024
68,2932,15120
288,2984,15076
852,3316,14952
1036,2548,14684
516,2192,14500
648,2904,14236
2012,2436,15644
1692,2376,13912
1664,4304,14820
2536,3780,15436
2148,3044,14236
2096,2912,13812
144,4800,15384
3448,2360,15272
2704,4840,14924
4076,3948,14592
4012,3060,14780
4464,2644,14464
3596,3584,13508
3884,4508,14428
2992,3032,14844
2480,3104,15204
2652,4640,15768
2532,4776,15784
1828,4152,15268
