1636,1524,14820
1476,2640,14432
1828,4080,14576
1912,4708,15696
2112,5240,16128
1848,5244,15792
2284,6508,15164
1364,5504,14040
1240,3964,13924
1136,3116,14396
1364,4132,15680
856,5044,15648
224,5476,14904
28,984,15720
-1116,-1696,15836
-164,1132,16368
-1076,2196,15788
-600,1740,14548
-2844,-11756,13572
-436,1892,15420
-588,1244,14928
-720,2200,14464
-944,-1200,14784
-1872,-3100,13716
-1152,520,14384
-776,1504,14428
-920,148,14492
-1180,-2752,14308
-1332,-3856,14796
-1608,-2476,14860
-1968,-3248,15084
-1464,-3320,15412
-1552,-2164,15580
-996,-1108,15624
-1656,-984,14668
-1660,-2664,14328
-1228,-2088,15264
-1172,-1336,15720
-1388,-2344,15008
-1900,-2600,14188
-1716,-2668,14376
-1432,-2740,14656
-920,-2424,15780
-968,-2616,14976
-1508,-1940,15292
-108,-3028,16656
-444,-2004,16644
-1192,-864,14832
-2188,-420,10400
-1236,-1264,14284
-584,-1080,15188
-692,-1272,14672
320,340,14600
-432,400,13636
84,-872,14248
420,-732,15456
372,372,15176
800,312,16072
552,588,15916
820,984,15776
676,144,15896
348,84,15312
2116,-1224,11132
556,696,14684
804,1264,15324
336,1696,14008
380,1932,14328
-164,712,13868
744,-100,15052
712,1180,15552
832,1476,15288
548,2356,14536
432,1080,14628
404,716,14628
620,1248,14752
392,1980,14668
448,640,15572
668,924,16140
844,1232,16008
-92,696,14348
64,928,14304
172,2624,14536
-504,2020,13984
600,700,15428
112,856,15260
500,748,15212
208,1164,14552
168,580,14292
808,300,14928
712,744,15480
688,1032,15892
872,404,16364
828,216,15672
704,656,14452
688,636,13988
1112,860,14956
1008,144,15040
1196,-708,15340
1188,200,15244
756,212,14340
612,752,14296
924,840,14488
1604,-3284,15308
272,-1220,14460
320,-920,15172
288,-616,14816
192,-520,14592
120,300,14360
-64,764,14284
296,-648,15312
-92,-2208,15436
-848,-3296,15524
-404,-5512,16232
-496,-5208,16096
-408,-4788,16028
-336,-4776,16380
-508,-3952,16140
