-1312,-1532,15744
-1096,-4112,14132
-588,-3784,14624
-360,-788,15244
-656,-720,14008
-1036,-3900,13568
-852,-3960,15496
-960,-1448,16280
-1192,-2828,15480
-2196,-4068,15084
-2304,-3348,16356
-2416,-4016,15888
-3380,-3352,13812
-2748,-1308,14416
-1088,1680,17124
-1848,1536,14592
-2544,-640,12936
-2120,-1112,13212
-204,1880,15736
-1192,3004,14988
-1228,2844,14436
-880,1756,14804
-204,316,15204
92,1516,15924
-284,1232,15744
-540,1436,14420
-56,3668,14052
-220,2624,13700
-764,1412,12720
-684,1100,13988
128,3212,16112
1244,4460,17328
48,4116,16524
-1056,2488,15856
-1356,1064,13788
-864,2336,12536
32,5372,15760
-164,5660,17984
-184,3608,17284
-396,2580,15036
-480,3172,13932
-196,3188,12772
-264,3792,14032
336,3328,14464
12,2768,13936
-176,2492,14672
460,1796,15852
-368,956,15892
-208,1700,15268
192,2824,14860
108,1552,15352
-392,1080,14488
-1220,664,13244
-1044,-108,14304
-1448,-588,14816
-1676,-824,14868
-1240,-184,15036
-1060,248,15520
-1216,-516,15928
-2232,-1768,14800
-2748,-2216,13744
-1960,-1568,14564
-1784,-1320,15752
-2800,-3240,15760
-1616,-424,17264
-1216,540,16016
-2608,-1500,14300
-2304,-2436,14492
-1156,-628,14932
-892,368,15240
-668,248,15312
-304,-248,15364
-1124,-324,15192
-1048,104,14700
-608,600,14868
-732,1380,15384
-456,872,15376
-496,676,15148
-1280,-124,14484
-1236,356,14500
-844,1192,14728
-240,1652,14960
-592,1456,14936
-484,1444,15080
444,916,15528
-1056,684,15480
-1212,-56,15064
-112,2528,15088
552,3792,15436
400,2880,15044
-532,1136,14184
-820,-156,14304
-416,972,14796
204,1992,15172
-184,1564,14820
-696,296,14800
-820,672,14844
164,3252,14876
776,4128,15144
248,2968,14528
-760,1860,13652
444,2404,14240
624,4292,15076
1068,5980,15664
304,3916,14972
440,2472,15352
156,2872,15140
84,3064,14716
-316,2584,15100
188,1968,15312
36,1756,15372
68,1332,15364
-84,1576,15520
216,1544,15376
-908,3252,13716
