2268,132,15208
2208,156,15516
2424,908,15572
2440,1332,15632
1756,992,14932
1452,48,14428
2216,76,14884
2296,360,15552
2196,1024,16164
1576,600,16096
1944,256,16676
1252,-816,15624
708,-320,14400
1104,396,14476
1504,696,15080
2144,1208,15732
1332,1116,15492
1436,560,14464
548,-1160,13620
1720,500,14692
1360,2000,14644
2280,3164,15468
1576,2156,14960
1420,780,15240
2584,2420,16428
2072,4164,14940
-20,2108,13636
944,2064,14608
1160,3524,14116
1928,3832,14684
824,3548,13360
2248,3612,15272
2528,4836,16448
1448,3604,14388
480,2188,12820
80,1992,12008
2392,4340,15096
2960,5860,16756
1076,4328,15720
296,2724,14832
268,3176,15176
680,4656,16504
568,5004,14964
2096,4768,13832
1828,3820,12924
724,3788,13392
1956,4524,14408
2068,5700,14116
312,5404,13784
1008,4792,13564
1644,6012,14548
1468,6928,13956
1660,4184,12856
472,2828,14536
1220,3400,15676
584,4400,15380
804,5108,14796
480,5604,14276
1360,4324,14880
428,3048,14232
-792,2200,13464
-612,2296,14196
-56,3136,15840
-564,2568,16256
-740,2508,14588
-532,2816,14364
-284,3268,15060
-692,2640,14916
-1016,1852,14476
-1080,2080,14584
-920,1500,15136
-1612,584,15560
-1568,968,15456
-1060,1696,15992
-1372,2640,15664
-48,2800,15376
-756,3776,15096
-760,2944,15124
-1436,1924,14624
-1412,1460,14004
-1524,1796,13892
-504,2976,14232
-516,4152,14764
200,4928,15868
-604,4112,15248
-1156,2556,14484
-404,2760,14864
184,3736,15244
-340,4976,14888
-1100,4276,14520
-884,3696,13672
-868,3648,13672
-324,3984,14024
-568,4288,14392
-844,3404,14768
-1300,980,14988
-1364,28,14880
1788,9040,16556
1560,12636,16352
-996,5360,13912
-2212,-3012,12896
-724,2876,14436
1488,10104,15748
1128,7952,14996
-1004,388,13832
-796,240,13496
400,5652,13864
1320,7288,14492
708,5224,14368
504,3884,14624
-188,4800,14588
-20,5132,14692
-60,4928,14728
964,4460,15204
560,3744,15116
