1216,984,17156
644,2860,15480
284,1396,15064
380,176,15152
1232,516,16120
3328,5340,14052
684,508,15228
1356,952,14564
924,1316,14672
1064,1528,15436
1380,2052,15724
856,2648,15148
396,2596,14404
508,2720,14928
504,2684,15360
-420,2356,14012
-808,2204,13588
-764,1508,14388
-836,432,15808
-1108,-428,15892
-2092,1092,13932
-1916,356,14288
-2396,-2616,15116
-1428,-1616,16752
-428,268,17048
-1804,880,14364
-936,2492,14532
-1248,984,14448
-2256,-4504,15556
-1784,-2380,15580
-384,772,16020
-636,1664,15796
-1124,360,15348
-2120,-776,14320
-2848,-2180,13148
-1516,-720,14764
-860,-988,15160
-608,-932,14964
-884,-428,13348
-2152,-2908,12908
-2220,-3908,14528
-780,-3716,17068
428,1452,17940
652,2156,17536
-1476,-1652,15720
-2188,-4136,14784
-3068,-3792,12372
-2088,-868,13620
-952,-392,14768
-1296,-2300,15592
-1080,-3512,16388
-1516,-2308,16552
-888,-764,15032
-228,-1348,14160
-52,-3500,16548
-508,-536,13916
1128,3260,13224
2392,1888,15520
2024,-444,15908
3140,1132,15356
3564,3444,14928
3208,3424,13948
2280,1836,12324
1400,-412,13140
2504,496,15580
2640,1692,15624
776,-416,15308
976,-800,16592
796,588,16344
860,816,16488
1004,1296,16348
708,1676,15292
-700,1404,13972
-1184,1568,13576
-764,2088,14724
-1404,288,15600
-1360,616,15300
-1252,1704,13820
-1656,2880,12320
-1380,1788,13996
-1888,-824,15412
-2440,-1592,15560
-980,232,16696
-484,1256,16344
808,264,19304
-1004,772,14892
-2748,884,13700
-1596,1288,14448
-852,1272,15552
604,1972,16916
-1024,924,13780
-1176,300,13508
92,1548,15700
-192,1516,15212
944,692,16540
-548,116,14980
-2088,-476,13684
-652,188,15620
320,436,16456
-344,508,13956
-2128,-924,11844
-684,612,13332
816,796,15348
-468,-1312,14780
-1620,-1548,14092
-1184,-2400,15688
-444,-1928,17072
-1060,-200,15736
-636,-236,14928
-1368,-944,14152
-704,-2444,14688
-760,-992,15436
-2832,-432,14156
-1724,1860,12460
1060,-648,16448
1728,-1188,15692
1740,-1976,14944
1044,-1272,14116
1892,548,15068
936,392,14108
2932,464,15632
2640,-388,16788
2048,520,16688
932,-80,16064
1280,136,16056
1348,1072,15668
968,1196,15160
