-296,-3540,16372
-236,-3208,15780
-456,-2204,14780
-84,-1960,14808
36,-696,14852
60,260,14420
-340,-232,14160
-1468,-4312,14836
-1364,-4560,15232
-1492,132,14664
-10796,5412,8008
-7056,-4700,8896
-2776,-2508,15476
-3244,-2964,14244
-2852,-680,13940
-964,1116,16336
-1188,-192,15336
-2228,-3892,14244
-3700,-3340,12936
-1516,1532,14680
-1512,788,15368
-2352,-2020,14052
-5644,-5864,12012
-1608,3752,15636
828,6368,18428
-4720,-1288,13416
-1912,1540,14608
284,6288,15608
732,5588,16844
-2072,688,14296
-1088,-1460,13628
-940,3480,14144
-308,5720,16140
-1628,3704,14988
-2336,-808,14116
-1724,1704,14064
404,5120,16568
-244,4608,16732
-2152,240,14512
-760,764,13296
-556,3492,13356
824,4372,15048
-208,4436,14976
-1664,764,14688
-944,2336,14328
1032,3740,16100
376,4056,15860
-2096,1916,15020
-3796,-980,14492
-2112,-748,15528
-408,2032,15648
-800,3064,15784
-1600,2396,15804
-2888,-1012,15924
-2636,132,14480
-2360,1304,13556
-4220,-624,12280
-3372,-1816,15720
-3544,-3720,16364
-3912,-1388,14204
-3136,-2416,14424
-3480,-1444,14500
-3812,-2012,14840
-4092,-3408,14584
-4440,-2160,13872
-3572,-1484,14364
-3864,-1884,14720
-3332,-1540,15780
-2884,676,15336
-2868,1248,14432
-3980,-1868,13556
-2852,-756,14044
-1100,2364,15964
-700,1900,15608
-1980,780,14092
-3112,2836,14808
-2692,2184,14168
-2220,736,14728
-3264,-1944,15088
-3056,-1584,14276
-1948,1776,14836
-1624,1640,14520
-2360,232,15856
-1700,-120,15812
-2592,-1116,14256
-3316,-1304,13724
-3348,-1480,14312
-276,3660,16896
-1012,1040,15148
-2092,2208,13096
-1160,5328,15708
-908,4140,15660
-1264,5180,14216
-284,5860,14732
-472,7276,14432
-900,7208,13668
172,5392,17400
348,4024,17704
-216,5248,14896
596,7084,14412
472,3800,14876
