60,-1988,14080
584,-2352,14776
212,-2412,15744
-724,-4104,14696
-1852,-5060,13756
-552,-4020,14900
504,-3620,15812
80,-3624,15716
-712,-4148,14764
-876,-6024,15468
180,-3044,15636
592,-2272,15296
-228,-2372,14272
-692,-4792,14564
652,-1808,15912
772,560,15732
1064,-424,15428
460,-3288,15268
164,-3032,15196
716,-164,15036
1460,420,15456
1148,-856,15432
76,-1976,13880
152,-2228,13792
776,-512,14972
844,504,15824
28,-1376,15900
-476,-1784,14968
380,-140,15284
1060,1140,15448
532,700,14892
136,-448,13928
40,-1280,11892
980,288,14736
720,2764,16304
292,1360,16160
188,-1316,15296
-340,-564,14672
360,1164,16520
-368,932,15492
-536,-200,14056
-628,-436,13216
-576,-952,15436
-752,-560,16416
-824,868,16768
-1820,1616,16740
-1144,1420,16552
-2028,1152,14472
-1012,-40,14312
-676,2204,14112
-796,3736,13924
-1024,3000,14080
-1288,1156,13664
-1392,1240,13220
-192,3836,15632
-932,4624,15376
-1836,2988,15204
-1316,1596,15212
-1460,1792,14664
-664,3288,15780
-1172,3640,16068
-1256,2688,15768
-2236,1540,14728
-1696,2264,13944
-1384,3576,14664
-1368,3664,15212
-3280,928,14868
-1708,1592,13864
-368,3500,14852
128,3976,15012
-1656,2632,14224
-3232,500,13384
-2196,80,13244
-1892,2068,15384
-1748,2536,16096
-1888,1764,16104
-2676,828,15524
-2624,1092,14716
-2724,1284,14552
-2804,452,14608
-3580,-2372,14516
-3904,-2268,14416
-3120,-1580,15360
-3016,-120,15208
-2856,-280,15052
-3224,-340,14312
-2920,-488,14260
-2364,656,15312
-2208,884,15640
-2404,328,14868
-2384,700,14412
-2908,968,13792
-2524,788,14836
-2684,992,15052
-2300,804,15572
-2136,1152,15408
-2712,2072,14524
-2796,2060,14260
-2992,608,14264
-1588,1324,14968
-3292,1992,14380
-2872,2968,15152
-2200,2540,15636
-1232,2716,15304
-2432,2464,13696
-1508,1672,13080
-700,3232,13760
-896,3624,14932
-1804,2380,15408
-2340,1256,15052
-2412,648,14776
-1916,2096,15300
-2020,2196,15652
-2536,928,15184
-2280,240,15048
-1672,1848,15104
-792,3404,15120
-2128,3252,13792
-1568,2900,14480
-1796,2588,15752
-1152,4504,15104
-588,5180,13464
-592,6820,13044
-788,6988,13040
-60,6944,14084
-292,7296,14356
-752,4956,14476
-1064,4952,14404
-380,5152,14936
-1136,4932,14904
-580,4752,14876
-732,4124,14884
-56,3384,15404
