452,-2588,17348
632,-1256,16280
1116,628,16068
672,-380,15304
-124,-1472,14912
336,-896,15812
720,228,15856
1248,1096,16184
744,-428,15180
-76,-2400,14144
-68,-1984,13828
1148,616,15644
1336,320,15616
84,-1380,14804
-340,-1928,14248
596,-1492,14848
760,388,15516
1188,2708,15944
1260,464,16056
592,-80,15468
728,-172,15232
188,1540,13840
1528,860,14312
1820,804,14660
1648,36,14836
1100,1336,15060
1208,3088,16092
1160,3320,16264
1428,1344,16536
1508,860,16436
848,1840,15320
1648,2216,15784
836,740,14684
768,892,12816
1844,3540,13500
1836,3560,13876
1496,2244,13972
880,2592,13300
920,3456,13696
1524,2780,15380
2336,2496,15472
1464,1984,15204
1528,3696,14808
1796,4132,15248
1196,2020,14752
1408,2980,14152
748,3292,12864
1416,3724,13484
2500,3072,15616
1428,2560,15756
1716,3616,15392
500,3748,14716
-32,3260,14328
1796,1984,15172
1348,1648,16068
908,2960,15044
1348,3200,15032
1652,3964,16316
888,3200,14852
224,1160,13972
-524,1084,13320
464,1352,15492
1672,2464,18556
-436,2248,16880
-1396,1912,15920
172,880,15116
1092,784,15804
412,1660,14748
-476,1652,13032
-428,780,12824
328,1088,13268
144,1256,14344
-288,1140,14380
-632,444,14692
-636,440,14896
1072,888,15524
-428,888,15888
-1500,-44,15248
-860,-732,16520
-304,-156,16384
-508,516,14280
-348,668,13908
-456,900,14040
-1552,-336,13712
-1844,-808,14188
-2008,-1048,15184
-2128,-824,14952
-1756,-1792,16556
-2100,-2240,16252
-2584,-2212,15460
-2336,-2412,15656
-2296,-2076,14732
-1728,-808,14388
-1028,-332,14728
-1224,92,14856
-764,132,15548
-1120,188,15524
8,-100,16112
-160,288,15408
-92,436,14944
-312,288,14844
-548,76,14480
-324,256,14892
92,340,14752
-160,540,14596
-276,748,15072
-132,712,15160
-344,284,14600
112,240,14920
-8,848,14972
164,1076,15416
-108,776,15140
-268,376,14924
400,708,15360
708,1472,15464
832,1916,15288
676,1200,14964
148,796,14908
276,1192,14852
380,1112,14484
684,1264,15160
756,968,14840
480,968,14784
280,756,14240
404,868,14384
480,1812,14604
572,1908,15584
-236,116,15772
-164,-540,15836
492,532,15164
580,2096,14756
752,2992,14188
4,2804,13428
632,3076,13764
1184,3740,14492
-6564,9268,7472
-1456,4220,13932
1180,3784,14864
980,7104,14532
2636,7580,16864
2436,5944,17944
1428,1560,17620
532,932,15572
868,2572,13988
1208,3888,13528
1304,3556,12980
