1968,2296,14760
1356,2708,15012
2020,3544,15716
1772,3876,15356
1520,3980,14916
1740,4344,15588
2204,5508,16432
1648,4756,15640
1332,4020,15468
972,3648,15244
840,4284,15108
548,4224,14876
484,3552,14592
244,2880,14428
68,2236,14716
-28,2360,14216
-492,2584,13496
-116,800,14404
-308,-600,15004
-912,928,13596
-800,2216,13660
-668,312,14988
-264,-2484,16512
-700,-1252,14652
-1044,432,13768
-700,456,15284
-464,-1092,16476
-764,-392,15456
-544,1444,15288
-1300,376,14856
-1116,-1740,15064
-1232,-2356,15032
-1020,-2472,15276
-516,-1108,15684
-1028,-2024,15128
-1456,-1876,15120
-876,-820,16052
-276,376,16636
-580,256,15376
-1140,-852,13692
-1176,-1268,14028
-336,-1424,16148
-64,-1080,16168
-444,-1716,14436
-1104,-2744,13576
-88,-748,14672
1344,40,16376
808,-808,16364
-96,-2204,15276
-208,-772,15992
920,280,14940
1064,1136,15824
1056,1200,15880
740,-1228,15184
1332,48,14616
1228,432,14296
600,-248,14780
1276,1740,14720
564,912,14132
356,444,13672
1612,2396,15588
2248,1876,16152
272,1268,13420
432,308,14340
788,400,15464
1356,1632,14584
1432,2040,14760
1336,1744,15652
1048,720,15848
1460,528,16388
1696,1312,15588
932,1520,14896
1436,1680,15736
1700,1376,15536
1572,1996,15376
2188,2064,15224
1776,1364,14764
1172,500,14820
1588,2380,15052
1964,3600,15548
1564,2756,15040
1164,2768,14440
1220,2908,14480
1388,3444,14308
1752,2780,14580
1676,3908,14600
1284,3720,14404
848,2436,14792
928,2116,15196
604,4428,14400
676,5300,13824
28,5084,13580
216,3424,14108
-1340,2648,14012
-320,5376,14504
-664,4416,14584
-724,1992,15556
-1640,1876,15480
-1108,2912,15408
-1044,464,15648
-1404,-336,15296
-2360,152,15968
-1828,2000,12124
-2796,-2316,15024
-1956,-6984,16244
-2396,-12652,17860
520,-4028,18452
1556,512,17556
536,-2332,15932
8,-3092,15400
748,-1892,15652
1172,-1808,14488
880,-1964,13488
