552,-1520,15928
328,-2100,16252
820,-2324,16732
668,-3200,16776
76,-3404,15444
448,-2320,14784
772,-2156,14452
924,-1560,14996
1032,-2284,15204
556,-2320,14340
320,-3040,14756
684,-1700,15760
2176,1516,17160
1168,732,14684
-1224,-2576,12304
-1136,-4976,13364
920,-4196,16480
2280,796,17836
1232,412,16528
32,-304,14528
136,-320,14564
604,-1556,15732
1188,-816,16232
384,56,15076
216,-1908,14676
1340,568,15796
1792,1220,16104
680,36,15944
1100,1576,14780
2120,312,14908
2776,3192,14976
1060,424,13712
1800,-600,14556
4136,2864,16012
3240,2632,14248
1432,-832,14076
1764,-916,14400
2764,1900,14620
2680,2320,15016
1748,1216,14472
1516,1240,14132
1876,2076,15068
2248,2824,15948
1296,1624,14828
1480,1092,14452
2584,832,15796
2728,1232,15364
2292,1828,14720
2936,2264,14252
3008,1956,14076
2672,1684,14260
2576,1400,14844
2520,984,15020
2624,1480,14924
3012,2400,15084
2552,1764,15648
2568,1972,15420
2260,1692,14716
2192,2528,14184
2404,1548,14764
2328,-436,15008
1412,-2692,15552
1932,-660,15152
2204,768,15576
2220,732,15952
1152,-912,15216
356,-2544,15124
1440,-944,15636
1436,-112,15316
364,388,13472
764,-1660,14148
120,-2704,14864
508,-1812,14804
532,-1076,14264
844,-1124,15124
1152,-252,15484
728,-692,15040
-540,-2548,13836
-1212,-3836,13440
-132,-3216,14484
-56,-3664,15736
-640,-3944,15412
-820,-4020,15068
-1192,-4484,15120
-516,-3368,15620
-532,-2868,15304
-432,-2340,14776
-760,-3584,14968
-364,-2792,15256
-24,-1908,15248
-36,-1772,15068
72,-1960,15232
240,-1908,14412
564,-1112,14152
840,-1132,14828
68,-1836,14472
460,-2012,14876
1040,-608,15060
1308,-1252,16488
668,-796,15592
840,-796,14824
500,-144,14532
452,-760,14696
768,-584,14796
276,-924,14408
-176,-292,13528
1192,128,14272
2180,340,16876
1660,260,16044
1224,696,15312
912,952,14916
1792,1608,15824
1620,408,16272
1440,-184,15828
1060,472,15000
1220,208,14960
1668,20,15428
908,480,14428
1808,1360,14900
900,1328,14788
1488,388,15376
1308,444,15000
1552,920,15452
1440,1476,15268
336,2032,14144
1700,1392,15100
1848,1080,15928
1684,1836,15740
1148,1948,15164
848,1776,14412
1548,1884,14744
1708,1928,14924
1172,1844,14512
1544,2840,14072
572,1948,12972
844,1916,15116
2984,-4344,12640
872,508,13340
652,2488,15292
20,2820,16840
-276,-1908,15448
1976,-2492,17824
1236,960,17900
-3020,-3872,12572
-1560,-3540,14436
-628,-2980,14516
760,-4016,16504
600,-4540,17448
620,-8252,17976
-1276,-6340,12740
-1404,-6460,12020
