-168,-4140,17340
-48,-2524,16832
-232,-4496,16956
96,-3968,18232
156,-2400,18036
-496,-1868,15868
-1280,-2656,13944
-1596,-3600,13864
-952,-4584,13852
-1672,-4604,13788
-2272,-1528,14364
-832,252,15960
-20,2340,17260
-1684,204,16032
-2024,-784,15112
-808,428,13956
-1276,-1536,13584
-176,8,15768
-480,200,15444
-740,1820,14140
-1308,2748,12388
-968,500,13336
208,336,16276
352,2916,15988
-420,2868,15436
-1552,952,14712
-1244,220,15152
-364,2920,15708
76,4740,15556
-1352,4716,13656
-572,1296,14856
-708,1396,16044
112,3896,15828
-640,2820,14340
-632,2896,14288
-228,4296,14428
844,3532,15488
-280,1288,14656
420,3560,15300
280,4140,15568
1364,3016,14940
652,2624,14580
136,2168,14276
-200,3104,13708
416,4068,14804
8,2276,16068
-164,2292,15856
-240,3352,15268
172,600,16884
-1100,-2176,16372
-816,-1148,15444
80,1152,15096
572,1636,15144
-1852,-896,13368
-3432,-3084,12584
-1284,-3136,13332
400,348,16192
640,2676,16948
-924,400,15824
-2432,-2588,14344
-2656,-3108,13772
-2572,-1764,14016
-2188,-1296,14352
-2756,-4308,15736
-4616,-6968,14128
-4020,-4480,13204
-3656,-3516,14200
-3108,-4052,16076
-3588,-4196,15460
-4080,-3432,13940
-3852,-3200,13848
-3072,-2496,14864
-2868,-2040,15620
-2484,-1972,15764
-3196,-2432,14232
-2708,-940,14480
-2364,-2420,15136
-2136,-3184,15336
-3064,-5416,14176
-1832,-748,14988
-1544,-340,14700
-1116,200,15496
-460,1660,15508
-1152,68,15052
-1196,-1088,14648
-1224,-240,13724
-636,-804,14256
428,-256,15348
-4,-1508,15092
-332,-1264,14280
-628,-1368,13340
-136,-612,13396
1340,2032,16208
-1256,268,14236
-484,1512,15076
-620,3492,16436
-92,4188,17388
92,5032,16596
-436,4032,15692
44,3048,15252
1200,4324,16196
748,3368,15296
816,3184,14472
972,3448,14292
572,3904,13716
1268,2360,14112
