1304,2496,14428
1916,2588,14724
1812,3344,14172
1440,2944,14112
1468,2268,14820
1672,1280,15892
432,2136,15192
576,1144,15744
724,760,15652
324,812,15036
360,800,14356
408,1204,14120
12,840,14076
-308,-740,14052
-904,-1060,13808
-500,176,14104
-612,632,14664
-228,-748,16176
-712,-820,15504
-360,-1708,14932
-876,-3044,15192
-192,-2512,16016
-456,-2056,15452
-604,-1504,14432
-488,-824,14592
-720,-1872,15032
-1080,-3112,14412
-1428,-2440,14164
-540,-2528,14740
-1348,-2404,13904
-1760,-2308,13808
-1824,-4284,15004
-1552,-3648,15692
-1524,-2132,15356
-1716,-1212,14456
-2412,-1552,14120
-2156,-3612,14784
-2148,-4460,14744
-1800,-2616,15648
-1988,-1128,15736
-2028,-2904,15780
-1616,-3860,15572
-2160,-2824,14932
-1360,-912,15428
-1712,-352,15188
-1996,-156,15012
-1424,-2288,15188
-1388,-1200,14436
-1292,-32,14392
-832,396,14716
-1168,68,14516
-596,-508,14964
-608,1028,14800
-1020,520,14592
-8,28,15964
-204,-1312,16920
-436,-1388,16708
-500,-1036,15424
-1292,1264,14332
-856,-68,14404
-188,-932,15228
-336,-1000,14916
-560,432,14700
312,980,14928
-92,-1048,14868
652,-576,14748
136,800,13924
508,1208,14712
1216,1052,14932
1400,208,14840
1572,836,15060
1708,2884,15060
1856,2228,15928
2404,316,16148
2312,1060,15140
1604,2468,14804
1500,3316,14392
2204,2600,14716
3112,1720,15192
2328,1604,14900
2328,2272,15252
1660,2348,13940
2736,1648,15456
2648,912,16468
3584,864,16604
2372,2148,15116
2104,1932,13996
1764,1108,13176
2068,416,13604
2052,1012,14320
2444,1876,15460
2556,1692,16012
2580,1524,15296
2328,1048,15060
2164,640,14308
2288,1036,14336
1912,1304,14364
2500,1484,14808
2828,1080,15528
2524,656,15384
2552,392,14668
2264,692,14464
1996,752,14404
1480,992,13996
1328,1284,13960
2396,2172,15388
3700,2576,16972
3112,1176,16452
1240,-64,15012
800,-352,14216
388,-616,13436
336,-1012,14156
652,-2256,16008
-176,-4596,16888
-452,-8880,16644
-1116,-8936,15200
-836,-6228,14596
-580,-6032,15376
48,-5204,15788
184,-4380,15780
-240,-4452,15192
464,-2572,15296
1152,-2336,15304
1660,656,14220
1764,1964,13872
1488,2920,14200
1736,2156,15080
1840,1348,15356
2200,1584,16228
948,2216,14716
1452,3092,15300
1408,2836,15848
1340,3132,16088
848,2380,15124
336,944,13608
-248,1260,13020
644,2272,14496
1040,2624,16004
644,1788,16012
432,772,15080
-436,936,13420
60,760,14664
-8,-1244,15644
-384,-1968,15624
588,-2896,17164
64,-1760,15912
-56,16,14228
160,1096,14548
564,-560,15496
-996,-2068,13672
-900,-584,13924
-836,-936,15456
-432,-1336,16856
592,-1344,18212
-944,-1948,16736
-1756,-4708,15696
-1120,-2928,15296
-1352,-2208,14888
-628,-2276,14528
-1020,-4212,14384
-1692,-5272,13536
-1236,-4796,12964
-1564,-3184,13100
-1132,-3280,13660
-1516,-3336,13848
-2172,-3828,13516
-2064,-2744,14248
-1656,-1480,15544
-576,-1128,16652
-952,-1548,16356
-1336,-1632,16092
-1600,-1300,14756
-1112,-2412,14832
-212,-2104,16684
-72,364,16480
-512,1896,15512
-752,1192,14368
-712,-1192,14348
284,-1780,15028
728,980,15220
-92,2396,14624
44,-296,14348
-412,-196,13536
1020,2716,14356
1748,3188,15316
2228,1136,14948
1076,1092,13648
248,900,13052
1212,2328,13756
2084,4088,14628
2484,3572,14952
1992,2844,14988
1640,2904,15076
2288,3132,15436
3012,3352,16520
2624,3328,15492
1332,2476,13776
2276,2092,14720
2940,2272,15316
2460,2416,15004
3084,2720,15364
2304,2328,14832
2696,1912,15352
3160,1864,16004
2960,2096,14524
2860,2624,14216
2436,2704,13864
2332,2048,13820
2548,2612,13792
2016,2720,14328
2376,1652,15212
2880,2208,15088
2680,2452,14736
2164,1668,14412
2556,1352,14528
2272,828,14440
2436,1304,14668
2000,2088,14960
2232,1304,15156
2032,-196,15068
2420,-152,15124
1888,516,14456
1460,508,14172
1068,724,14424
1572,104,14912
968,460,14492
1032,564,14888
1060,276,15500
520,436,14872
-316,116,14284
26376,6632,32767
-1612,-1440,14504
-1996,-5776,15052
-476,-8144,16668
1828,-7468,21356
3000,-2052,22448
3040,-376,21004
