680,3160,15804
608,2904,15784
304,3364,15736
68,3604,16564
-480,824,16176
-1128,532,14772
-880,2056,14432
-780,3352,14564
-412,2680,15272
-1232,1256,13852
-2056,-628,13012
-2064,264,12228
-1576,344,12612
-2360,-1144,13584
-2088,-824,15932
-776,-708,17668
-1244,-1236,15668
-1776,-2232,13720
-2284,-3664,13416
-1672,-3036,14792
-1072,-2472,15660
-1712,-2040,15132
-1972,-2336,15092
-1544,-5348,15996
-1552,-6116,15232
-2088,-2932,13572
-2228,-3264,14076
-2028,-4840,15308
-2480,-5280,15192
-1596,-4736,15724
-1260,-3688,15244
-1804,-3644,13672
-2368,-3784,12252
-2296,-4384,12444
-2816,-5412,12608
-1348,-4888,14692
-1028,-4256,15516
-552,-3244,15804
-800,-2312,15708
-1160,-3812,14864
-1080,-4072,14100
-1024,-2260,13904
-1120,-2492,14548
-1048,-2116,15864
-1604,-2280,15372
-1788,-2652,14920
-2132,-1964,14840
-1968,-2148,15428
-1588,-3508,15812
-2468,-3688,15160
-1720,-2140,15188
-664,-496,14744
-956,-2316,14224
-928,-4052,14080
-96,-1192,14360
-64,-1024,14360
16,-588,14624
964,-880,15688
1476,-448,15572
1364,728,15152
1508,-224,15352
1436,96,15356
1188,-1288,14944
1516,-224,15120
2436,500,15504
1204,800,14680
2076,252,14572
2812,452,15312
3088,-528,16220
3340,-444,15764
1740,1156,14232
1840,2212,14204
2972,2812,15084
2384,2452,14696
3036,1760,15376
2480,1972,14460
2520,1964,14364
1304,2048,13548
1904,512,13936
1876,604,14820
2404,1644,15768
2412,1760,15964
2980,1048,16664
1884,208,14984
1876,36,14816
1688,1024,14584
1148,144,13864
1324,-584,14564
1272,84,15040
2024,640,16008
832,36,15488
1240,-572,15960
1288,-436,15624
788,-452,15056
464,-824,14504
572,-672,14648
-268,-1348,13844
-744,-4924,14988
-464,-6584,15764
140,-7008,16264
480,-4068,15792
308,-4336,14852
-376,-6444,14844
-272,-7268,15112
48,-6328,15168
