340,2700,14204
964,3024,14568
1176,2896,14360
1084,2844,13900
1224,1188,15772
972,1156,15772
716,1932,15240
928,2456,15752
1304,2276,16820
736,2596,15896
892,3192,15448
276,3000,14768
64,3020,14884
68,3100,14796
24,2484,14668
-952,2520,14500
-720,2720,15020
-1080,1876,14660
-1572,1260,13864
-1848,824,13760
-1760,352,15032
-1732,704,15608
-1600,388,15276
-2228,-668,14372
-2768,-984,13684
-2544,-224,13604
-2476,-1284,14428
-2436,-1604,15812
-2552,-1348,16052
-2876,-724,15548
-2140,-488,15852
-2396,-2196,16188
-2192,-1636,16024
-1992,832,15528
-1932,1264,14852
-2008,-744,15148
-2116,-804,15124
-1948,-912,14964
-1660,-420,14428
-1368,-256,14840
-1252,-856,15128
-1124,-1372,14432
-1352,-1364,13628
-1244,-3592,15364
-164,-2108,16112
-216,-3256,15804
-1320,-2556,12048
524,1796,13668
2768,4468,18420
2588,3620,18140
328,1900,14440
604,4332,13708
964,3776,14720
936,1780,15440
1512,260,15416
-1716,2824,12172
72,772,14996
628,1408,15948
104,-1480,16852
-908,-1684,15412
-676,1164,15016
-236,2012,15528
-880,-1264,16216
-1384,-968,15136
-2372,412,13976
-1020,2432,14276
-1068,2092,15256
-1828,-436,16012
-2432,-480,15468
-2032,3188,14148
-1544,2700,14064
-2040,364,13672
-2368,-136,13332
-708,1164,14884
-1772,296,15160
-2116,-1200,14552
-1768,-544,15008
-1164,-384,16020
-1020,1508,15704
-1316,952,15224
-852,632,15132
-792,-52,15600
-940,-92,15856
-720,1040,15596
-704,892,15348
-428,320,15528
-128,796,15552
-440,392,15388
64,588,14952
-8,748,14812
-24,-752,15052
-184,-392,14968
624,1328,14952
-148,608,14620
-144,-56,14496
176,812,15888
-148,884,15300
-348,776,14632
-700,1224,15316
-712,288,15140
116,324,14828
668,1564,15244
-408,1252,14352
408,624,14892
496,1332,14760
-164,364,14580
232,108,15396
908,-144,15536
564,152,15212
1356,1036,15280
1732,900,15436
1888,796,15084
1660,800,15532
912,244,15128
1236,504,15160
1592,1352,15680
1240,1192,15768
1220,636,15776
640,320,15948
548,192,15668
548,444,15516
