-276,-1696,16020
-900,-3100,15536
-1756,-3352,13984
-1276,-3192,14520
-1404,-4840,14780
-1184,-3664,15220
-1180,-3712,15040
-948,-4420,14672
-1364,-5636,14320
-1124,-4804,15004
-1452,-3288,15324
-1796,-4040,14276
-1756,-4292,14024
-1308,-4268,14192
-684,-2240,14900
-392,-1304,15124
-1200,-2020,14760
-1036,-2808,13996
-768,-3012,15140
-612,-3208,16116
-952,-2020,15720
-728,-2644,15884
412,-968,16708
-700,-2316,14760
-932,-3088,14224
-352,-2352,14516
-300,-2384,14184
-452,-1136,14404
-1136,-1916,14036
-960,-2388,14596
-972,-2784,15088
-588,-188,16140
-712,-624,15312
-1468,-528,14472
-868,-796,15440
-804,100,15340
-1012,720,15728
-1740,-88,14332
-1604,1396,15068
-1932,1164,14364
-2616,280,13828
-2288,964,14108
-1864,420,12284
-1164,2020,16300
40,2812,20776
-88,2536,19300
-2168,984,12588
-2348,1532,13124
-1252,1860,14216
-1720,1904,14536
-1208,2620,17228
-2432,2488,15784
-2556,2496,14964
-2504,2552,14480
-1244,3108,14456
-2552,2624,14836
-2436,2576,14308
-2800,3376,13420
-4180,14248,11224
-740,2732,15416
-2252,3404,14672
-2172,2320,15536
-2420,988,16472
-2452,1960,15904
-1728,1860,14972
-2228,2508,14512
-1608,3180,13748
-1724,1380,13608
-2092,-632,14612
-2824,-1436,14176
-2128,-696,14388
-2040,-168,15408
-2412,-1484,16868
-3468,-1920,15580
-2492,-848,14696
-2732,-992,14212
-2372,-2244,15032
-2872,-1532,14048
-2552,-2780,14820
-2836,-2292,14588
-3932,-3180,15024
-4300,-3884,14108
-3912,-3520,13524
-3056,-2764,13756
-2372,-2072,14240
-2456,-1980,14276
-2484,-2188,14720
-2752,-864,14700
-2404,-580,15276
-2504,-448,15392
-2768,-536,14900
-2656,-912,15064
-2760,-1012,14688
-2888,-828,14692
-2820,-412,15332
-2456,912,15816
-2316,2456,15644
-2520,2656,15168
-2548,1564,15328
-2768,1440,14628
-2152,2096,13932
-2284,3300,14320
-1828,3620,15100
-2408,3392,15116
-2216,2792,14108
-1556,3100,14600
-2000,4092,14164
-1604,4568,14220
-1856,4040,14392
-1548,3316,13936
-1940,3376,13980
-2068,3852,14504
-1448,3996,15092
-1700,4112,14748
-1872,3268,14756
-1904,2224,14760
-1436,2348,14604
-1228,3064,14616
-1296,3472,14860
-1240,2932,13964
-1360,3596,13532
-1516,3964,13260
-540,5176,14920
-636,6904,15096
-900,6772,14456
-1548,5928,13876
-1060,5508,14380
-1056,6004,14292
-940,5468,14740
-1148,3900,14488
