1208,2152,15316
924,2516,14504
1328,1520,14384
1480,2052,14668
2072,3096,15616
1712,1236,16056
1328,3084,14900
1196,2784,14600
1460,3396,15204
1052,2544,15372
804,2044,14700
648,2764,15340
-60,1276,14528
-1076,-36,13684
-436,472,15236
260,948,16880
-536,1852,16704
-1304,536,14908
-2316,1536,12664
-1724,-2304,14536
-1976,-2100,14332
-1364,264,13640
-1432,-200,14340
-2216,-2820,15068
-1924,-2740,15904
-2228,-1052,15740
-1124,680,17224
-1608,-536,16528
-2004,-2140,15448
-2592,-3140,14688
-1692,-1800,15064
-1200,-784,14764
-1796,-1828,13580
-1380,-1320,14656
-752,-1560,15480
-1412,-2768,14516
-1408,-3220,14164
-1324,-1916,14896
148,-2092,15288
328,-3748,13864
-192,-1788,15548
96,-2816,14272
2608,1568,27916
2040,1632,12596
3144,3820,15096
2072,1520,15316
1932,-472,14272
1712,-92,14324
2692,1816,15256
3432,2948,15304
2628,2404,15576
1680,1688,14480
280,616,14236
472,36,14880
-2752,-2516,13572
1500,-3816,15360
612,804,16980
-1680,1664,15084
-1488,1332,15212
-984,852,15492
-1696,-352,14888
-1356,1720,14296
-616,2824,15008
-1476,228,14540
-1452,-600,14624
-1332,-672,15004
-940,484,15240
-804,808,15992
-824,484,15500
-1604,-1032,15244
-968,-1180,15880
-1488,532,14412
-356,684,14892
-880,-32,14328
-500,-420,15216
-420,280,15328
-196,-40,15744
-260,-584,15344
-368,-380,14184
336,456,13756
372,-200,13736
560,-752,13604
1276,292,14320
684,752,14040
9652,-8804,32767
-1064,616,14984
-5984,-3024,1552
-684,-732,13764
1820,-1072,15100
3340,-1140,15204
2716,-364,14396
1904,480,13536
1636,-148,15488
364,-548,13764
1928,-488,14908
1828,-272,15848
2096,-668,15764
1684,-1136,15676
2016,48,16060
2000,104,16184
1876,-572,16028
1364,516,14564
