-460,848,16232
-2152,-1888,12552
-1264,-2468,15612
-792,-1812,15792
-204,-772,14908
-800,-1424,14660
-896,-2704,15656
-288,-640,16040
1008,-644,16904
-600,-1412,14868
-1572,-1464,14132
-1036,520,14764
-124,748,15076
-1356,76,14708
-1356,-1464,14624
-1536,-1988,15344
-632,-352,16236
-996,-568,16144
-984,52,16500
-952,484,15888
-1400,-920,14876
-1540,-564,14440
-1544,-360,14148
-1364,-932,14716
-1664,-708,14916
-1196,-136,14916
-284,2264,16004
-620,1660,15432
-1292,1172,14580
-1356,2512,13800
-1660,1292,12720
-980,236,14452
1404,2896,17320
-100,2684,15984
-288,4344,14632
-1776,2512,13200
-2076,1680,11924
296,4528,14576
1620,5308,16780
-200,3476,16156
-1636,404,14356
-1072,1632,13912
-812,4104,14472
-644,5012,13916
3156,5856,18132
1872,4384,17304
-364,2252,14084
-632,3264,13032
640,5184,13352
1192,5116,14440
1368,4380,14904
-20,4240,13496
1072,3916,13960
1060,2420,14452
728,1916,14248
1424,2548,14076
2484,2544,15980
2632,3104,16168
1840,2684,15320
952,2348,13972
816,1020,13396
976,-200,14348
1268,108,14876
204,-476,14900
188,-584,14624
276,-1360,14932
-456,-2040,14872
-820,-1648,13908
-748,-2924,14652
-1028,-3516,15648
-1144,-3336,15652
-2336,-4964,15012
-2964,-5660,14760
-2756,-4780,14248
-2172,-4964,15156
-1896,-5168,15464
-2608,-4912,14220
-2784,-4192,13968
-2144,-2944,15116
-1888,-2272,15376
-1584,-1972,15440
-1412,-2480,15748
-1880,-2536,14684
-2084,-2544,13988
-1936,-1780,14468
-568,-80,15324
308,120,15920
-256,-160,15220
-532,-1656,15288
-884,-1244,14948
-224,-276,14564
-592,296,14668
-1108,876,14364
-1676,-724,14224
1168,2356,15912
1144,3716,16708
-1296,200,14204
72,2168,14360
-64,1232,14988
-196,3408,14208
492,4344,14492
496,2956,15160
268,3760,14996
544,5620,14548
-308,4040,14016
-228,3624,14264
928,3904,16328
700,3696,16264
228,3548,15820
-8,3880,15092
480,3116,15312
396,2792,14800
1212,2464,15384
1340,3016,15204
628,2316,15012
