496,1484,13376
836,1152,14356
2792,708,17024
632,-156,15700
1100,-380,15916
568,-384,14896
432,-500,14988
-12,-220,15272
-28,348,15000
88,1732,15392
1520,4436,15460
-1276,860,14084
-1100,-652,14920
-48,-984,15632
904,796,15224
900,2476,14492
-104,2648,14164
612,952,15264
292,884,15368
896,2116,15788
568,2952,15544
44,2880,14856
-76,1564,15356
108,932,15484
632,3464,15040
468,3684,15176
356,2408,14952
692,1616,15536
-152,1924,14824
-272,2700,15028
-404,3124,14976
-352,2144,14960
32,1836,14948
-240,2784,14412
-256,1652,15656
-716,3660,14752
-40,2108,14224
164,2312,13796
-512,3224,14320
-516,3824,14652
-716,3384,14164
-584,3140,14980
-416,5320,14968
-944,3192,15656
44,4272,16568
-1596,4728,15068
-1400,4284,14048
-992,4324,13628
-508,4572,13752
-708,5288,14812
-1400,5796,14596
-596,5320,14752
-1632,4088,13856
-840,3144,14320
-1176,4420,13980
-2448,4460,13420
-572,3640,13772
8,4068,14824
-232,4336,14784
-1408,3708,14232
-1044,3864,13412
-432,3816,14084
-1908,3932,15084
-1464,2408,15432
-1892,3232,15168
-1504,4560,15152
-1320,3716,17084
-1644,3640,16696
-2720,4604,13756
-1696,4556,13604
-2064,3124,13800
-3392,820,13648
-3172,148,13520
-3332,956,13928
-3244,1084,15052
-3108,264,15616
-3164,780,15464
-3240,820,15168
-3100,1040,15428
-2684,1492,14852
-2544,1580,14348
-2788,1756,13856
-2640,1760,14580
-2228,2080,15656
-1992,2408,15864
-1964,2456,15704
-1776,2284,14728
-1544,2340,14276
-1772,1540,14080
-1588,1316,14188
-1964,1256,14888
-1676,1512,14940
-1344,2436,14844
-1872,2760,14776
-1612,2304,15576
-2172,2072,14824
-2180,1172,14512
-1036,2176,14936
-1544,2184,14436
-2148,2604,13768
-1900,2680,13296
-2388,2800,12880
-2556,2760,13340
-1396,1956,15116
-1472,2584,16524
-2124,1704,15716
-1940,2368,15572
-2180,2668,14716
-2128,1932,14000
-1940,3008,14232
-1772,3592,14004
-2096,4556,13720
-1212,5464,15448
-1216,6492,15860
-1352,6520,16040
-2568,5784,15496
-1740,5512,14988
-1796,4860,14640
