920,3184,15436
768,3584,15200
1060,3932,15552
1468,4632,16212
652,5020,14492
604,4852,14484
296,4628,14476
140,3836,14332
-376,3672,13492
-692,4172,13552
-692,4436,14712
-656,2052,15352
-1152,1124,14804
-1156,1780,14272
-784,2856,14812
-532,1632,15600
-1460,-1084,14916
-1944,32,13708
-1316,1548,14036
-1056,732,15364
-1336,-952,15988
-1292,144,15352
-1440,632,15284
-1832,616,15192
-1532,-2636,16584
-596,-2720,18284
-1044,444,14976
-2444,1276,12216
-2368,-348,13124
-996,-1520,15324
-1004,-1468,15260
-1700,-1452,13868
-1792,-1796,13652
-1196,-940,14448
-1448,-1124,14596
-1676,-840,14664
-1640,-892,15068
-1652,-896,15152
19620,-12700,32767
-1388,1060,15984
-1672,-484,15280
-8036,-1440,10180
-704,220,14788
-736,-40,15696
-1132,-848,14416
-1812,-532,13912
-1536,-760,14748
-936,-1816,16372
-1084,-1148,16284
-832,-2224,16016
-660,-344,16596
-320,-108,15800
-696,-2252,13916
-256,-648,15104
-544,-484,14232
-208,-572,14112
772,-416,14352
584,164,14644
704,108,15432
504,-1764,15264
588,1020,15456
1808,1972,16392
1992,260,16340
88,284,14944
-52,-768,14256
764,920,14580
1464,1648,15040
2176,632,15036
784,-2152,14412
784,-44,15148
1824,2820,16156
976,3552,14328
84,1644,13392
400,-860,14812
944,500,15600
480,1272,14800
756,2184,15276
284,888,15132
160,-60,14888
380,588,15208
244,1416,15224
-12,1220,14820
-360,340,14620
24,-760,15628
620,672,16448
212,1140,15596
-496,-84,14764
-256,-604,14700
-28,-424,15640
188,588,15720
-56,820,14880
-384,-364,14384
-216,144,14320
392,-92,15100
-236,564,14560
-404,564,13652
-288,376,14052
-300,584,14508
-1124,-600,14436
-1316,-1760,14276
-1256,-1784,14384
-1220,-3368,15420
-1468,-4016,14708
-2200,-5364,14212
-2384,-7272,15436
-1632,-4564,17292
-844,-4236,19780
-744,-5084,19164
-1260,-3552,16612
